datetime,observation,forecast_lower_95,forecast_lower_50,forecast_median,forecast_upper_50,forecast_upper_95,analysis_lower_95,analysis_lower_50,analysis_median,analysis_upper_50,analysis_upper_95,K,P_f,P_a
2026-06-21,0.9626692334810892,0.5573796582521834,1.162513854146668,1.3336587410214726,1.6648629468839466,2.1603288318771834,0.6957577154054959,0.9527297152216561,1.2218682142714328,1.4185549749759283,1.695785057001245,0.5209078430655867,0.17756762859437447,0.07795793575788704
2026-06-22,NA,0.3983332083904044,0.7018362974042271,1.275383340763909,1.5451368387140674,2.0469422419216734,0.3983332083904044,0.7018362974042271,1.275383340763909,1.5451368387140674,2.0469422419216734,0,0.22282793161055714,0.22282793161055714
2026-06-23,NA,-0.5424716373692086,0.43045198013633923,0.9845741390850428,1.7695809854833404,2.296110408822943,-0.5424716373692086,0.43045198013633923,0.9845741390850428,1.7695809854833404,2.296110408822943,0,0.6340429315548355,0.6340429315548355
2026-06-24,NA,-0.4125559644991098,0.523786331254308,0.9765800337524461,1.6108521942974967,2.564396665350536,-0.4125559644991098,0.523786331254308,0.9765800337524461,1.6108521942974967,2.564396665350536,0,0.6867029411238544,0.6867029411238544
2026-06-25,1.12743417263031,-0.32352143311091497,0.5091135322044468,1.0192339600180857,1.7325130815334868,2.670140495655304,0.489477194487359,0.7669047096684548,1.0047944484424276,1.2573857559058512,1.786401336066246,0.8023639371279762,0.6630208205681821,0.12347725932572541
2026-06-26,NA,-0.04426075334006907,0.9822154980949382,1.5353727198530223,1.733268825596551,2.180508245857904,-0.04426075334006907,0.9822154980949382,1.5353727198530223,1.733268825596551,2.180508245857904,0,0.3570379666207514,0.3570379666207514
2026-06-27,NA,-0.19892636739445901,0.8471687392402754,1.569573619471302,1.8921445550903033,2.494912920187134,-0.19892636739445901,0.8471687392402754,1.569573619471302,1.8921445550903033,2.494912920187134,0,0.5292663550545301,0.5292663550545301
2026-06-28,NA,-0.024552048077440325,0.6676979471300792,1.527457874964309,1.8669718948376914,2.401880649474242,-0.024552048077440325,0.6676979471300792,1.527457874964309,1.8669718948376914,2.401880649474242,0,0.5000290256998562,0.5000290256998562
2026-06-29,1.5294458270072937,-0.12063540861381955,0.6483017328595161,1.3343648925403535,1.887426709038454,2.418989417196994,0.8493471192723471,1.2312138189250295,1.4274479497757362,1.686995343711168,2.4671580254680676,0.7618858506878088,0.5225485713442447,0.16117469426437625
2026-06-30,1.0649270725250244,0.648545289965248,1.008343553107582,1.4783935047445045,2.164941662580657,2.513446750420825,0.4964090104384221,1.0802550151264023,1.3075474766576063,1.5718987391335097,1.9380190875946028,0.6739543768091193,0.3375779588671172,0.12864292784418174
2026-07-01,NA,0.2862509769606136,0.582749106847526,1.1679593709426683,1.5104591663721016,2.3836211722499483,0.2862509769606136,0.582749106847526,1.1679593709426683,1.5104591663721016,2.3836211722499483,0,0.3390417127939018,0.3390417127939018
2026-07-02,NA,-0.030688525281397816,0.6453721672971587,0.9827886319196625,1.5751772522756442,2.294745110683566,-0.030688525281397816,0.6453721672971587,0.9827886319196625,1.5751772522756442,2.294745110683566,0,0.43703469160621045,0.43703469160621045
2026-07-03,1.0892318820953368,-0.5325878676914706,0.7343462323385896,1.1436516400475791,1.8486375006133455,2.74970551666378,0.4122796978193646,0.8476072212115565,1.1757534782359778,1.3653202364398473,1.7610455375404337,0.8250766557670087,0.7703152352954268,0.12942991893657582
2026-07-04,NA,0.24830167862861252,0.8663594721507685,1.14534210897746,1.5487962997571318,2.315708634617982,0.24830167862861252,0.8663594721507685,1.14534210897746,1.5487962997571318,2.315708634617982,0,0.2951298927092363,0.2951298927092363
2026-07-05,1.136107071586277,0.14906226906954673,0.7095321205624435,1.1412400752651295,1.5578910451881562,2.560952727026258,0.5421036899345543,0.8882991309663999,1.0511650651199114,1.3673649688397242,1.8046782015438776,0.72860506883107,0.43844226805163994,0.1179188149498943
2026-07-06,NA,0.18437065339452258,0.6917258907030701,1.2912826281345224,1.4582219376886971,2.008224088148583,0.18437065339452258,0.6917258907030701,1.2912826281345224,1.4582219376886971,2.008224088148583,0,0.2937368607873678,0.2937368607873678
2026-07-07,NA,-0.3433253113697635,0.700761698801664,0.9800079459664459,1.8587863426249895,2.352329744149453,-0.3433253113697635,0.700761698801664,0.9800079459664459,1.8587863426249895,2.352329744149453,0,0.5468241620017686,0.5468241620017686
2026-07-08,1.3683909893035888,0.08825999142598123,0.567684039063936,0.8450500018330362,1.3142524859897744,2.249318515060277,0.9275607341883688,1.1784701449488446,1.3276597701807182,1.5540891406854591,1.8305657903359007,0.695438045162081,0.37291062201687175,0.07089252136285497
2026-07-09,1.6013235187530517,-9.243130548090006e-4,0.9748203242966871,1.2631170045790896,1.5365533805526272,2.430744052312482,0.8658208531886102,1.2181610733353345,1.4304771220966335,1.6606965082480754,2.414725544994062,0.6399438775451355,0.2902643154969231,0.12218778429120301
2026-07-10,NA,0.32011260340190356,0.7125757481630075,1.2354477310762086,1.6740177865464554,2.597720599392135,0.32011260340190356,0.7125757481630075,1.2354477310762086,1.6740177865464554,2.597720599392135,0,0.4639859204533137,0.4639859204533137
2026-07-11,1.551257452964783,0.10799883560726181,0.786592641389251,1.1613950276667202,1.6095464713454837,2.5935181670174074,0.8345298782630901,1.2533600824962559,1.582184002177085,1.7403632498755033,1.9531349539380005,0.7377761981232336,0.4594883343286623,0.09017611557833148
2026-07-12,1.4938224315643311,0.20665666675170585,1.067869279487435,1.454045350783686,1.7884348106717989,2.3945968523732697,0.8494699522739861,1.1766776479599956,1.4743958030820508,1.6655870729899127,2.014652488981519,0.6975067708677454,0.3765778132784174,0.10785733695008975
2026-07-13,NA,0.5499140729653136,1.1921075390880904,1.558604790525112,1.9290031706886785,2.6125595414664295,0.5499140729653136,1.1921075390880904,1.558604790525112,1.9290031706886785,2.6125595414664295,0,0.29016236840515786,0.29016236840515786
2026-07-14,NA,0.529070273953167,1.0803352800097477,1.5620762667941017,1.9665734165109918,2.410388902707039,0.529070273953167,1.0803352800097477,1.5620762667941017,1.9665734165109918,2.410388902707039,0,0.31277789252406313,0.31277789252406313
2026-07-15,NA,0.3973440490391992,0.9578147690510139,1.2352763258849748,1.6161073918973858,2.4449545725287973,0.3973440490391992,0.9578147690510139,1.2352763258849748,1.6161073918973858,2.4449545725287973,0,0.28999202538191204,0.28999202538191204
2026-07-16,NA,0.12156561907244601,0.7472745322428985,1.1646252371331292,1.8334672041215563,3.144408120123548,0.12156561907244601,0.7472745322428985,1.1646252371331292,1.8334672041215563,3.144408120123548,0,0.6094622232540453,0.6094622232540453
2026-07-17,NA,0.006473664343679353,0.8097670870047264,1.3275348537167393,1.9228215137653724,2.648287558585584,0.006473664343679353,0.8097670870047264,1.3275348537167393,1.9228215137653724,2.648287558585584,0,0.5400077265131321,0.5400077265131321
2026-07-18,NA,-0.3033183556969251,0.6954759127624042,1.220347484487856,1.7353152406122654,2.775786215068708,-0.3033183556969251,0.6954759127624042,1.220347484487856,1.7353152406122654,2.775786215068708,0,0.6037993143914075,0.6037993143914075
2026-07-19,NA,-0.4227280858743786,0.48489921145447523,1.306429635466518,1.9601579053620877,2.722056333293407,-0.4227280858743786,0.48489921145447523,1.306429635466518,1.9601579053620877,2.722056333293407,0,0.8214514024988907,0.8214514024988907
2026-07-20,NA,-0.38679235025723313,0.6046920098179406,1.2692567673660724,1.677617338781221,2.8033805957085134,-0.38679235025723313,0.6046920098179406,1.2692567673660724,1.677617338781221,2.8033805957085134,0,0.6493334336446029,0.6493334336446029
2026-07-21,NA,0.07339215368678054,0.8365825833386414,1.206731366295318,1.6816363367344815,2.306711464552304,0.07339215368678054,0.8365825833386414,1.206731366295318,1.6816363367344815,2.306711464552304,0,0.381470321609254,0.381470321609254
2026-07-22,NA,0.34421719384706223,0.6097556448166542,1.34159473282672,1.9103046164994892,2.377907689856536,0.34421719384706223,0.6097556448166542,1.34159473282672,1.9103046164994892,2.377907689856536,0,0.40654512023011613,0.40654512023011613
2026-07-23,NA,0.23570252156421218,0.8004729340763407,1.0829666603015655,1.6430335263486786,2.6580585523903695,0.23570252156421218,0.8004729340763407,1.0829666603015655,1.6430335263486786,2.6580585523903695,0,0.4361112036718066,0.4361112036718066
2026-07-24,NA,-0.406783300807566,0.5573542742566115,0.9748585982912326,1.9804654483135982,2.803941844686082,-0.406783300807566,0.5573542742566115,0.9748585982912326,1.9804654483135982,2.803941844686082,0,0.8346744069756037,0.8346744069756037
2026-07-25,NA,-0.46726788112771656,0.7036527640992907,1.242274406013593,1.9907125542946578,2.7206035802755277,-0.46726788112771656,0.7036527640992907,1.242274406013593,1.9907125542946578,2.7206035802755277,0,0.8438410004390904,0.8438410004390904
2026-07-26,NA,-0.2300737593430131,0.5479818360466493,1.36147662816821,1.9038151012033295,3.1002901139454173,-0.2300737593430131,0.5479818360466493,1.36147662816821,1.9038151012033295,3.1002901139454173,0,0.8418204826380227,0.8418204826380227
2026-07-27,NA,-0.29827514457335946,0.6663467360124401,1.4421086000005923,1.9535377808838725,2.7251589230616036,-0.29827514457335946,0.6663467360124401,1.4421086000005923,1.9535377808838725,2.7251589230616036,0,0.7495997649643611,0.7495997649643611
2026-07-28,NA,-0.29030738699701275,0.49296110383027425,1.4413799662648055,2.138894982123217,2.7553835153812805,-0.29030738699701275,0.49296110383027425,1.4413799662648055,2.138894982123217,2.7553835153812805,0,0.7983931245446168,0.7983931245446168
2026-07-29,NA,0.20009352427733867,0.7948908746773016,1.2007754305449994,1.959634891596457,2.4667360084866274,0.20009352427733867,0.7948908746773016,1.2007754305449994,1.959634891596457,2.4667360084866274,0,0.44713572125845324,0.44713572125845324
2026-07-30,NA,0.22144706709378925,0.8509994248225652,1.4777175699457097,1.7777505273116372,2.2952564246396663,0.22144706709378925,0.8509994248225652,1.4777175699457097,1.7777505273116372,2.2952564246396663,0,0.35622977015334173,0.35622977015334173
2026-07-31,NA,0.28051864830698325,0.8977570097889108,1.2869424280208088,1.669866227571959,2.3828453532763336,0.28051864830698325,0.8977570097889108,1.2869424280208088,1.669866227571959,2.3828453532763336,0,0.2907913893538502,0.2907913893538502
2026-08-01,NA,0.24516848386004608,0.6094950729103268,0.9234216376974239,1.335394679198675,2.1295718070107488,0.24516848386004608,0.6094950729103268,0.9234216376974239,1.335394679198675,2.1295718070107488,0,0.2739856141332232,0.2739856141332232
2026-08-02,NA,0.051711072171631955,0.7114493756710913,1.057973815557732,1.5559386827696082,2.30030564349671,0.051711072171631955,0.7114493756710913,1.057973815557732,1.5559386827696082,2.30030564349671,0,0.35634920945202975,0.35634920945202975
2026-08-03,NA,-0.28416711602231515,0.48848483103299545,1.1358219290959728,1.6189214429061316,2.240003663525348,-0.28416711602231515,0.48848483103299545,1.1358219290959728,1.6189214429061316,2.240003663525348,0,0.5083026174825089,0.5083026174825089
2026-08-04,NA,-0.48439160219979893,0.5952243553546371,1.0461548101846285,1.5250202134710709,2.5219044736336373,-0.48439160219979893,0.5952243553546371,1.0461548101846285,1.5250202134710709,2.5219044736336373,0,0.5454438771616984,0.5454438771616984
2026-08-05,NA,-0.17608979623152377,0.5820710311830656,1.0614004967580404,1.6499623068205873,2.6759472405318525,-0.17608979623152377,0.5820710311830656,1.0614004967580404,1.6499623068205873,2.6759472405318525,0,0.4898197416114016,0.4898197416114016
2026-08-06,NA,-0.0015047711104322903,0.7745668676200662,1.0534090047637126,1.376246350605584,2.0417628264794567,-0.0015047711104322903,0.7745668676200662,1.0534090047637126,1.376246350605584,2.0417628264794567,0,0.27833171953823255,0.27833171953823255
2026-08-07,NA,-0.06243145211886697,0.7406151625999177,1.026932939194611,1.6105751082632809,1.989732027316073,-0.06243145211886697,0.7406151625999177,1.026932939194611,1.6105751082632809,1.989732027316073,0,0.30872689002806003,0.30872689002806003
2026-08-08,NA,-0.459515172379508,0.8577437252576946,1.3082453318877512,1.6658526829471976,2.286328649555731,-0.459515172379508,0.8577437252576946,1.3082453318877512,1.6658526829471976,2.286328649555731,0,0.4821098194611864,0.4821098194611864
2026-08-09,NA,0.20873435885677266,0.7290659907812621,1.1843092724951707,1.7079624317461433,2.448471888140544,0.20873435885677266,0.7290659907812621,1.1843092724951707,1.7079624317461433,2.448471888140544,0,0.40507820312575316,0.40507820312575316
2026-08-10,NA,-0.26426413915434066,0.8212233258441899,1.3562291774245032,1.990506638951755,2.625309723096418,-0.26426413915434066,0.8212233258441899,1.3562291774245032,1.990506638951755,2.625309723096418,0,0.5773590230242776,0.5773590230242776
2026-08-11,NA,-0.14357884983123265,0.3587426195428478,1.084106482567907,1.9166349845076653,2.8056617925463003,-0.14357884983123265,0.3587426195428478,1.084106482567907,1.9166349845076653,2.8056617925463003,0,0.7444957163519397,0.7444957163519397
2026-08-12,NA,0.17263222275611068,0.6873115238178503,1.1781785151328783,1.7768628772806752,2.9073876723642926,0.17263222275611068,0.6873115238178503,1.1781785151328783,1.7768628772806752,2.9073876723642926,0,0.5597696069623647,0.5597696069623647
2026-08-13,NA,0.1698592494351454,0.9273544075553085,1.370999415180435,1.7712846171921086,2.6839879051001305,0.1698592494351454,0.9273544075553085,1.370999415180435,1.7712846171921086,2.6839879051001305,0,0.4427931971098812,0.4427931971098812
2026-08-14,NA,0.059505717869874186,0.804143420809759,1.644238494645427,2.1948842141016485,3.1276519811774253,0.059505717869874186,0.804143420809759,1.644238494645427,2.1948842141016485,3.1276519811774253,0,0.7278881966691652,0.7278881966691652
2026-08-15,NA,0.4286336350205601,1.1591250496192123,1.5019981025804157,2.041072180667352,3.2258651401100247,0.4286336350205601,1.1591250496192123,1.5019981025804157,2.041072180667352,3.2258651401100247,0,0.5307480280058934,0.5307480280058934
2026-08-16,NA,0.48655357071464655,1.1144169507532682,1.544692787469255,2.054573051127864,2.7245328582527,0.48655357071464655,1.1144169507532682,1.544692787469255,2.054573051127864,2.7245328582527,0,0.3758918716742402,0.3758918716742402
2026-08-17,NA,0.49821256727793145,1.186707583356802,1.5566135904895957,2.1963904879784755,3.0898480818137317,0.49821256727793145,1.186707583356802,1.5566135904895957,2.1963904879784755,3.0898480818137317,0,0.5410501424849279,0.5410501424849279
2026-08-18,NA,-0.1905089536363498,0.9814942736686809,1.770735343570728,2.3773488778250025,2.7251681156651255,-0.1905089536363498,0.9814942736686809,1.770735343570728,2.3773488778250025,2.7251681156651255,0,0.7149512010832441,0.7149512010832441
2026-08-19,NA,0.02262936570150642,1.3292676056258663,1.7267362151855343,2.0806874904923003,2.7884432709420794,0.02262936570150642,1.3292676056258663,1.7267362151855343,2.0806874904923003,2.7884432709420794,0,0.45138663192100503,0.45138663192100503
2026-08-20,NA,0.3826460724362015,0.830232114134039,1.360693288853525,1.8970592860682196,2.851945728999803,0.3826460724362015,0.830232114134039,1.360693288853525,1.8970592860682196,2.851945728999803,0,0.508372231625832,0.508372231625832
2026-08-21,NA,-0.07430929775680611,0.8764682156653998,1.3446786191413918,1.7523781744461095,2.624282876059465,-0.07430929775680611,0.8764682156653998,1.3446786191413918,1.7523781744461095,2.624282876059465,0,0.5179276675864116,0.5179276675864116
2026-08-22,NA,0.33015554886231213,1.0697150502747392,1.5168315565901573,1.9939003842873382,2.732622792489561,0.33015554886231213,1.0697150502747392,1.5168315565901573,1.9939003842873382,2.732622792489561,0,0.4276466111080506,0.4276466111080506
2026-08-23,NA,0.21125108953688626,1.1979799562740543,1.715550248168702,2.114197929906692,2.6857970446068746,0.21125108953688626,1.1979799562740543,1.715550248168702,2.114197929906692,2.6857970446068746,0,0.45440711103972997,0.45440711103972997
2026-08-24,NA,0.3023827850952882,1.3548249087274342,1.6455897986261185,2.127928623911742,2.752990890981625,0.3023827850952882,1.3548249087274342,1.6455897986261185,2.127928623911742,2.752990890981625,0,0.4254488916393387,0.4254488916393387
2026-08-25,NA,0.26608168445104624,1.1962749387213258,1.6377931807470358,2.1887502942264376,3.534217349635119,0.26608168445104624,1.1962749387213258,1.6377931807470358,2.1887502942264376,3.534217349635119,0,0.7640016373709615,0.7640016373709615
2026-08-26,NA,0.321830361463806,1.1735389252613357,1.7545660795336577,2.434970085181558,3.1436279475258035,0.321830361463806,1.1735389252613357,1.7545660795336577,2.434970085181558,3.1436279475258035,0,0.6501917105720393,0.6501917105720393
2026-08-27,NA,0.8081009221646642,1.2426234915968775,1.6982627431734958,2.317361085149474,3.1603514663384358,0.8081009221646642,1.2426234915968775,1.6982627431734958,2.317361085149474,3.1603514663384358,0,0.42533073084866285,0.42533073084866285
2026-08-28,NA,0.3176552023691096,1.3279227885582494,1.639024634505463,2.215688351945155,2.7190407041569764,0.3176552023691096,1.3279227885582494,1.639024634505463,2.215688351945155,2.7190407041569764,0,0.41917420863171334,0.41917420863171334
2026-08-29,NA,0.43456214903186885,1.209998538922246,2.2776366450293812,2.5667953871593334,3.0563720486705668,0.43456214903186885,1.209998538922246,2.2776366450293812,2.5667953871593334,3.0563720486705668,0,0.6172768494687051,0.6172768494687051
2026-08-30,NA,0.6028098818372757,1.2581085496957427,2.0628282986301705,2.548650405933736,4.156311240244479,0.6028098818372757,1.2581085496957427,2.0628282986301705,2.548650405933736,4.156311240244479,0,0.8108480535208056,0.8108480535208056
2026-08-31,NA,0.19190813878084206,1.2426938996082852,1.9589819224172595,2.5713844696984296,3.7764868415041133,0.19190813878084206,1.2426938996082852,1.9589819224172595,2.5713844696984296,3.7764868415041133,0,0.8084121704973155,0.8084121704973155
2026-09-01,NA,0.4046406067979442,1.1418004229240606,2.0596641648625194,2.477456923188959,3.4502925814244674,0.4046406067979442,1.1418004229240606,2.0596641648625194,2.477456923188959,3.4502925814244674,0,0.7789079054201987,0.7789079054201987
2026-09-02,NA,0.2955498741488208,1.2085985428590076,2.0626821235472033,2.5326366684839225,3.3697131940482237,0.2955498741488208,1.2085985428590076,2.0626821235472033,2.5326366684839225,3.3697131940482237,0,0.7329274551520771,0.7329274551520771
