datetime,observation,forecast_lower_95,forecast_lower_50,forecast_median,forecast_upper_50,forecast_upper_95,analysis_lower_95,analysis_lower_50,analysis_median,analysis_upper_50,analysis_upper_95,K,P_f,P_a
2026-07-13,NA,-0.08748732048085722,0.6496536031469903,1.0302143248801898,1.5916745944984798,2.40297942483949,-0.08748732048085722,0.6496536031469903,1.0302143248801898,1.5916745944984798,2.40297942483949,0,0.4171864610629546,0.4171864610629546
