datetime,observation,forecast_lower_95,forecast_lower_50,forecast_median,forecast_upper_50,forecast_upper_95,analysis_lower_95,analysis_lower_50,analysis_median,analysis_upper_50,analysis_upper_95,K,P_f,P_a
2026-07-22,NA,-0.3145643131893696,0.5826231300408998,1.252126728489452,1.7209418233764673,2.3687036968305155,-0.3145643131893696,0.5826231300408998,1.252126728489452,1.7209418233764673,2.3687036968305155,0,0.5396961618205449,0.5396961618205449
2026-07-23,NA,-0.12832766475103796,0.701111461729606,1.1424524060812922,1.7004989587041714,3.14729790164825,-0.12832766475103796,0.701111461729606,1.1424524060812922,1.7004989587041714,3.14729790164825,0,0.6544759022728088,0.6544759022728088
2026-07-24,NA,0.10123628677917557,0.8870218798887297,1.1925723463351057,2.1325545170627214,2.664840903242905,0.10123628677917557,0.8870218798887297,1.1925723463351057,2.1325545170627214,2.664840903242905,0,0.5760888298421404,0.5760888298421404
2026-07-25,NA,-0.3976559514805418,1.0089886739167777,1.6202937528672086,2.0019041412891334,3.1775507012105657,-0.3976559514805418,1.0089886739167777,1.6202937528672086,2.0019041412891334,3.1775507012105657,0,0.6640335108516117,0.6640335108516117
2026-07-26,NA,-0.19377611832676256,0.7744129973186917,1.2162903236019593,1.7415976639477073,2.8222936837309955,-0.19377611832676256,0.7744129973186917,1.2162903236019593,1.7415976639477073,2.8222936837309955,0,0.6802531531939623,0.6802531531939623
2026-07-27,NA,-0.35990900597199216,0.7474032534946838,1.0813596552235787,1.651303362112169,2.5608538472729627,-0.35990900597199216,0.7474032534946838,1.0813596552235787,1.651303362112169,2.5608538472729627,0,0.5412862079885472,0.5412862079885472
2026-07-28,NA,-0.48801449195410784,0.8583479319043353,1.230753887771152,1.913363273726713,2.78052997066068,-0.48801449195410784,0.8583479319043353,1.230753887771152,1.913363273726713,2.78052997066068,0,0.7722311024498149,0.7722311024498149
2026-07-29,NA,-0.25083961912091074,0.7830593902687931,1.3536777664698292,1.8902549014019436,2.548081875565357,-0.25083961912091074,0.7830593902687931,1.3536777664698292,1.8902549014019436,2.548081875565357,0,0.6436518404548104,0.6436518404548104
2026-07-30,NA,0.06880443174391987,0.9131592762272717,1.0748908437586548,1.8423054828608474,2.7837550471897954,0.06880443174391987,0.9131592762272717,1.0748908437586548,1.8423054828608474,2.7837550471897954,0,0.5611837250055669,0.5611837250055669
2026-07-31,NA,0.30597004299846264,0.7981939959245705,1.1302936489530029,1.792916938771735,2.9204118315562226,0.30597004299846264,0.7981939959245705,1.1302936489530029,1.792916938771735,2.9204118315562226,0,0.5292798608592534,0.5292798608592534
2026-08-01,NA,0.18703426577014887,0.8050032525080804,1.1286998413027423,1.5181270194746843,2.607811010844124,0.18703426577014887,0.8050032525080804,1.1286998413027423,1.5181270194746843,2.607811010844124,0,0.47275032454567906,0.47275032454567906
2026-08-02,NA,-0.02182855563996794,0.6172798511583731,1.3766482953008305,1.9017188347819847,2.3057429473657534,-0.02182855563996794,0.6172798511583731,1.3766482953008305,1.9017188347819847,2.3057429473657534,0,0.4962388694508019,0.4962388694508019
2026-08-03,NA,-0.40404201008926066,0.6603632715984571,1.1270413254835043,2.149162880953721,2.4745193331062234,-0.40404201008926066,0.6603632715984571,1.1270413254835043,2.149162880953721,2.4745193331062234,0,0.6636536460984264,0.6636536460984264
2026-08-04,NA,0.20620601458349486,0.7380829670251657,0.8577600882241461,1.5702527957706114,2.4022527164338823,0.20620601458349486,0.7380829670251657,0.8577600882241461,1.5702527957706114,2.4022527164338823,0,0.4225716807103006,0.4225716807103006
2026-08-05,NA,0.45394792901699704,0.9523690198109134,1.2680693969854926,1.7925367298255457,2.47454268760013,0.45394792901699704,0.9523690198109134,1.2680693969854926,1.7925367298255457,2.47454268760013,0,0.31582984535107966,0.31582984535107966
2026-08-06,NA,-0.1396038228028772,0.8472155707171588,1.3170439524796653,1.6262178751209895,2.6506803681772544,-0.1396038228028772,0.8472155707171588,1.3170439524796653,1.6262178751209895,2.6506803681772544,0,0.44996937782867863,0.44996937782867863
2026-08-07,NA,0.007785326664262904,0.7365816377637808,1.315815729836801,1.7868712271294152,3.249290086249493,0.007785326664262904,0.7365816377637808,1.315815729836801,1.7868712271294152,3.249290086249493,0,0.5588761366531935,0.5588761366531935
2026-08-08,NA,-0.08463847033358046,0.6594849353872136,1.1813340316152883,1.7002409276119481,3.188915554413628,-0.08463847033358046,0.6594849353872136,1.1813340316152883,1.7002409276119481,3.188915554413628,0,0.8069253119770937,0.8069253119770937
2026-08-09,NA,6.897047245419397e-4,0.7636963919881675,1.215271673514528,1.7062043489297396,2.938385633818803,6.897047245419397e-4,0.7636963919881675,1.215271673514528,1.7062043489297396,2.938385633818803,0,0.6209289021804671,0.6209289021804671
2026-08-10,NA,-0.07472176297816557,0.9007015821361868,1.4713599283689085,1.9985378259521,2.6209429258990737,-0.07472176297816557,0.9007015821361868,1.4713599283689085,1.9985378259521,2.6209429258990737,0,0.47639912895327186,0.47639912895327186
2026-08-11,NA,0.12263970722892342,0.9815882906145269,1.4328038811681623,1.9230194804025826,2.770128483852665,0.12263970722892342,0.9815882906145269,1.4328038811681623,1.9230194804025826,2.770128483852665,0,0.4743847139517444,0.4743847139517444
2026-08-12,NA,0.11834169432546976,0.9146993143249473,1.5187268165980778,1.822348365731906,2.592233840901335,0.11834169432546976,0.9146993143249473,1.5187268165980778,1.822348365731906,2.592233840901335,0,0.476360329279557,0.476360329279557
2026-08-13,NA,0.3797586051543622,1.1471646769746662,1.7002571435142242,2.0131865441928114,2.7409706116708126,0.3797586051543622,1.1471646769746662,1.7002571435142242,2.0131865441928114,2.7409706116708126,0,0.3913372912110384,0.3913372912110384
2026-08-14,NA,0.5225471298203591,1.2603879485245502,1.7259821396914374,2.088093277988034,2.839117726019784,0.5225471298203591,1.2603879485245502,1.7259821396914374,2.088093277988034,2.839117726019784,0,0.38563471555014783,0.38563471555014783
2026-08-15,NA,0.47384188193066384,1.2028444751175593,1.5042506931808368,1.7670355267160462,2.670040557312287,0.47384188193066384,1.2028444751175593,1.5042506931808368,1.7670355267160462,2.670040557312287,0,0.3026094967240052,0.3026094967240052
2026-08-16,NA,0.32369339013681636,0.9838500072458567,1.5125528677154807,2.1550412855514822,3.417399130106695,0.32369339013681636,0.9838500072458567,1.5125528677154807,2.1550412855514822,3.417399130106695,0,0.6305997693624124,0.6305997693624124
2026-08-17,NA,0.37248149085640797,1.1489332117455646,1.5932284039626632,2.2897689431904236,2.9350402477935607,0.37248149085640797,1.1489332117455646,1.5932284039626632,2.2897689431904236,2.9350402477935607,0,0.5441099111360338,0.5441099111360338
