datetime,observation,forecast_lower_95,forecast_lower_50,forecast_median,forecast_upper_50,forecast_upper_95,analysis_lower_95,analysis_lower_50,analysis_median,analysis_upper_50,analysis_upper_95,K,P_f,P_a
2026-07-29,NA,-0.5285237685285193,0.5895830443708875,1.2990825213762176,1.7519512489193285,2.5627964594140655,-0.5285237685285193,0.5895830443708875,1.2990825213762176,1.7519512489193285,2.5627964594140655,0,0.6337291701661784,0.6337291701661784
2026-07-30,NA,0.06256853199989981,0.7995641690603212,1.4319782501468166,1.9014827433059456,2.8694880628025023,0.06256853199989981,0.7995641690603212,1.4319782501468166,1.9014827433059456,2.8694880628025023,0,0.5971498399635634,0.5971498399635634
2026-07-31,NA,0.5542099363869692,0.84268797389941,1.3035901441624658,1.6996835383021998,2.3466641874518226,0.5542099363869692,0.84268797389941,1.3035901441624658,1.6996835383021998,2.3466641874518226,0,0.27237243970873026,0.27237243970873026
2026-08-01,NA,0.43857783032524383,0.8099813686180883,1.4061025252983894,1.910922169102769,2.4739188297239583,0.43857783032524383,0.8099813686180883,1.4061025252983894,1.910922169102769,2.4739188297239583,0,0.37829263196732354,0.37829263196732354
2026-08-02,NA,0.324314527662212,0.743802352163796,1.2128503126588779,1.8837006631553153,2.2731789859262417,0.324314527662212,0.743802352163796,1.2128503126588779,1.8837006631553153,2.2731789859262417,0,0.3829406939561375,0.3829406939561375
2026-08-03,NA,-0.42080896726049,0.5077817531718785,0.9300062474152714,1.9391291896200196,2.5480662607450086,-0.42080896726049,0.5077817531718785,0.9300062474152714,1.9391291896200196,2.5480662607450086,0,0.70167591621898,0.70167591621898
2026-08-04,NA,-0.453978119229969,0.5032058126253677,0.9864983559947756,1.6593623007472251,2.7882086761173706,-0.453978119229969,0.5032058126253677,0.9864983559947756,1.6593623007472251,2.7882086761173706,0,0.7496256426433976,0.7496256426433976
2026-08-05,NA,-0.33207178393494674,0.5289522990763436,1.0353557721700715,1.7912766602743875,2.6740734786070863,-0.33207178393494674,0.5289522990763436,1.0353557721700715,1.7912766602743875,2.6740734786070863,0,0.6993274526462023,0.6993274526462023
2026-08-06,NA,-0.011191565204255738,0.4165161892901955,1.0633454808470932,1.4898622559107682,2.7419911433782396,-0.011191565204255738,0.4165161892901955,1.0633454808470932,1.4898622559107682,2.7419911433782396,0,0.5692571019983841,0.5692571019983841
2026-08-07,NA,-0.24414545278253358,0.8019878975190775,1.3891859277381373,1.9397108432542987,2.7434741589834966,-0.24414545278253358,0.8019878975190775,1.3891859277381373,1.9397108432542987,2.7434741589834966,0,0.5971559483094543,0.5971559483094543
2026-08-08,NA,-0.35746361049945974,0.91653389747695,1.6739656348287162,2.0424361551727483,2.6409437388949297,-0.35746361049945974,0.91653389747695,1.6739656348287162,2.0424361551727483,2.6409437388949297,0,0.6537246263743134,0.6537246263743134
2026-08-09,NA,-0.08579753556938424,0.8295092090644117,1.7353592453927686,2.0270477258436035,2.506730209127554,-0.08579753556938424,0.8295092090644117,1.7353592453927686,2.0270477258436035,2.506730209127554,0,0.5582037134865044,0.5582037134865044
2026-08-10,NA,-0.11951441207642971,0.7763397843182988,1.4531061859522598,1.924773085462299,2.5780342672511516,-0.11951441207642971,0.7763397843182988,1.4531061859522598,1.924773085462299,2.5780342672511516,0,0.5437445647760218,0.5437445647760218
2026-08-11,NA,0.08243351962682577,0.9181151035898478,1.3583458164833302,1.9167221460403536,3.3663579757533784,0.08243351962682577,0.9181151035898478,1.3583458164833302,1.9167221460403536,3.3663579757533784,0,0.6556044389437187,0.6556044389437187
2026-08-12,NA,0.33180238406810514,1.1153203243551553,1.4177219921235455,2.358158781016292,2.896801465276613,0.33180238406810514,1.1153203243551553,1.4177219921235455,2.358158781016292,2.896801465276613,0,0.5764769821552507,0.5764769821552507
2026-08-13,NA,-0.15499930658973216,1.2514653296726834,1.8632482637197512,2.2442598837588497,3.4228299573120857,-0.15499930658973216,1.2514653296726834,1.8632482637197512,2.2442598837588497,3.4228299573120857,0,0.6644132828410595,0.6644132828410595
2026-08-14,NA,0.06121092770566827,1.0313371091552062,1.4737860553196835,1.99660124280275,3.079490462835693,0.06121092770566827,1.0313371091552062,1.4737860553196835,1.99660124280275,3.079490462835693,0,0.6805730828378888,0.6805730828378888
2026-08-15,NA,-0.09143190200451623,1.0169084782531623,1.3497789984570245,1.9197713834213173,2.831235473482047,-0.09143190200451623,1.0169084782531623,1.3497789984570245,1.9197713834213173,2.831235473482047,0,0.5417426304803382,0.5417426304803382
2026-08-16,NA,-0.20568881684028928,1.1397873214042833,1.512464882560107,2.195862308452754,3.06237375646666,-0.20568881684028928,1.1397873214042833,1.512464882560107,2.195862308452754,3.06237375646666,0,0.7723356362719106,0.7723356362719106
2026-08-17,NA,0.043792653108270296,1.0772335492884038,1.6485176312757182,2.18480859412836,2.8428550400761186,0.043792653108270296,1.0772335492884038,1.6485176312757182,2.18480859412836,2.8428550400761186,0,0.6436822880107429,0.6436822880107429
2026-08-18,NA,0.37531070605965994,1.220312442940302,1.3818149440688499,2.149119142754027,3.0906101463056803,0.37531070605965994,1.220312442940302,1.3818149440688499,2.149119142754027,3.0906101463056803,0,0.5612025823458348,0.5612025823458348
2026-08-19,NA,0.6246373413517075,1.116934538061021,1.4489255654779525,2.111647623836453,3.2389368447566507,0.6246373413517075,1.116934538061021,1.4489255654779525,2.111647623836453,3.2389368447566507,0,0.5292582185137298,0.5292582185137298
2026-08-20,NA,0.5173681941259796,1.1351304639523545,1.4587853305814007,1.8481774965135216,2.9379751333059834,0.5173681941259796,1.1351304639523545,1.4587853305814007,1.8481774965135216,2.9379751333059834,0,0.4727176821205219,0.4727176821205219
2026-08-21,NA,0.31973433213664787,0.9586940857623297,1.7180451218778336,2.243124036216746,2.6471865537763613,0.31973433213664787,0.9586940857623297,1.7180451218778336,2.243124036216746,2.6471865537763613,0,0.49623849308015955,0.49623849308015955
2026-08-22,NA,-0.05162148712420733,1.0128067579323714,1.4795127345275612,2.501583314109788,2.8269693403728873,-0.05162148712420733,1.0128067579323714,1.4795127345275612,2.501583314109788,2.8269693403728873,0,0.6636372820600933,0.6636372820600933
2026-08-23,NA,0.5692728016017603,1.1011748128652548,1.2208581983809959,1.9333395677349356,2.7653210670942285,0.5692728016017603,1.1011748128652548,1.2208581983809959,1.9333395677349356,2.7653210670942285,0,0.4225686983497832,0.4225686983497832
2026-08-24,NA,0.8273795880524719,1.3258160179538827,1.6415057811572682,2.1659437375305597,2.847957773260953,0.8273795880524719,1.3258160179538827,1.6415057811572682,2.1659437375305597,2.847957773260953,0,0.315825390438759,0.315825390438759
2026-08-25,NA,0.2438450762483248,1.2306440095637625,1.7004881267405565,2.0096446442644575,3.034127066735541,0.2438450762483248,1.2306440095637625,1.7004881267405565,2.0096446442644575,3.034127066735541,0,0.44996715821909006,0.44996715821909006
2026-08-26,NA,0.4008594970522126,1.1296531158146892,1.708901063299781,2.179954623881467,3.642379670974404,0.4008594970522126,1.1296531158146892,1.708901063299781,2.179954623881467,3.642379670974404,0,0.5588775608237795,0.5588775608237795
2026-08-27,NA,0.3177218274858687,1.061856453246314,1.5836979877476975,2.102601653223413,3.5912749994915605,0.3177218274858687,1.061856453246314,1.5836979877476975,2.102601653223413,3.5912749994915605,0,0.8069258706324667,0.8069258706324667
2026-08-28,NA,0.4119731803873636,1.174977309041286,1.6265644838941673,2.117492782426612,3.349674782732613,0.4119731803873636,1.174977309041286,1.6265644838941673,2.117492782426612,3.349674782732613,0,0.6209303851205145,0.6209303851205145
2026-08-29,NA,0.34509709581387915,1.320517393281408,1.8911759238724568,2.4183566810411268,3.0407621521002595,0.34509709581387915,1.320517393281408,1.8911759238724568,2.4183566810411268,3.0407621521002595,0,0.4763990576870138,0.4763990576870138
