datetime,observation,forecast_lower_95,forecast_lower_50,forecast_median,forecast_upper_50,forecast_upper_95,analysis_lower_95,analysis_lower_50,analysis_median,analysis_upper_50,analysis_upper_95,K,P_f,P_a
2026-07-19,NA,-0.39681140330924003,0.6436987652490278,1.147382726700652,1.7346281262874084,2.8939025442929474,-0.39681140330924003,0.6436987652490278,1.147382726700652,1.7346281262874084,2.8939025442929474,0,0.7254706726257267,0.7254706726257267
2026-07-20,NA,-0.5667548474786498,0.536637654207282,1.2516399428328262,1.7169948267119917,2.5233653658321815,-0.5667548474786498,0.536637654207282,1.2516399428328262,1.7169948267119917,2.5233653658321815,0,0.6335989056309251,0.6335989056309251
2026-07-21,NA,0.023644282204997813,0.7477799630093781,1.4004150600716558,1.8485277893001792,2.8130131924667294,0.023644282204997813,0.7477799630093781,1.4004150600716558,1.8485277893001792,2.8130131924667294,0,0.5957463834145934,0.5957463834145934
2026-07-22,NA,0.4937155432762388,0.7897184613179973,1.2415148424075206,1.6368132108049092,2.2840883248703223,0.4937155432762388,0.7897184613179973,1.2415148424075206,1.6368132108049092,2.2840883248703223,0,0.27190621901113965,0.27190621901113965
2026-07-23,NA,0.37538130471841386,0.7436908217617748,1.3383847357370935,1.8447447473734815,2.4039957465213035,0.37538130471841386,0.7436908217617748,1.3383847357370935,1.8447447473734815,2.4039957465213035,0,0.37846496744396296,0.37846496744396296
2026-07-24,NA,0.24440846852856385,0.6723540371561535,1.1391361866420247,1.8098141739789384,2.196808281649838,0.24440846852856385,0.6723540371561535,1.1391361866420247,1.8098141739789384,2.196808281649838,0,0.3834730212108344,0.3834730212108344
2026-07-25,NA,-0.505391637535907,0.42615144218110534,0.8458593399691898,1.8554620069558339,2.4641425499657106,-0.505391637535907,0.42615144218110534,0.8458593399691898,1.8554620069558339,2.4641425499657106,0,0.7027609383816747,0.7027609383816747
2026-07-26,NA,-0.5463052831999622,0.4130105308449996,0.8956596524562189,1.570488325841159,2.6973260407406157,-0.5463052831999622,0.4130105308449996,0.8956596524562189,1.570488325841159,2.6973260407406157,0,0.750113559462516,0.750113559462516
2026-07-27,NA,-0.43009612001491193,0.43173234614523726,0.9379735000260621,1.694878889773051,2.576659256973156,-0.43009612001491193,0.43173234614523726,0.9379735000260621,1.694878889773051,2.576659256973156,0,0.699584339909091,0.699584339909091
2026-07-28,NA,-0.11485781582990745,0.31298505350362005,0.9596614254472327,1.3861242669821443,2.638522203032991,-0.11485781582990745,0.31298505350362005,0.9596614254472327,1.3861242669821443,2.638522203032991,0,0.5692084670899872,0.5692084670899872
2026-07-29,NA,-0.35427982147791814,0.6913134129599995,1.2790027446109002,1.8294781067732342,2.6329958820341215,-0.35427982147791814,0.6913134129599995,1.2790027446109002,1.8294781067732342,2.6329958820341215,0,0.5970258406067255,0.5970258406067255
2026-07-30,NA,-0.47422576098350333,0.7998207642458062,1.5580045687219077,1.9257672294570414,2.524323900559066,-0.47422576098350333,0.7998207642458062,1.5580045687219077,1.9257672294570414,2.524323900559066,0,0.6537500181594302,0.6537500181594302
2026-07-31,NA,-0.2087616381680628,0.7068560650069864,1.6126684568496161,1.9042410079354828,2.3839592212307044,-0.2087616381680628,0.7068560650069864,1.6126684568496161,1.9042410079354828,2.3839592212307044,0,0.5582218171803023,0.5582218171803023
2026-08-01,NA,-0.24835193423081292,0.6473547914071832,1.3243580068290042,1.7956560799270753,2.4490762355871922,-0.24835193423081292,0.6473547914071832,1.3243580068290042,1.7956560799270753,2.4490762355871922,0,0.5437340495143235,0.5437340495143235
2026-08-02,NA,-0.05265749748612658,0.7830668153962328,1.223294844271619,1.7816757507799037,3.2314137805363035,-0.05265749748612658,0.7830668153962328,1.223294844271619,1.7816757507799037,3.2314137805363035,0,0.6556134228801337,0.6556134228801337
2026-08-03,NA,0.1908799307851996,0.9743160925854917,1.276796471672503,2.2172360881773896,2.7559003247326697,0.1908799307851996,0.9743160925854917,1.276796471672503,2.2172360881773896,2.7559003247326697,0,0.5764900458899742,0.5764900458899742
2026-08-04,NA,-0.30179176650029527,1.104688049642821,1.7164810578387688,2.097486599019101,3.2760788406210333,-0.30179176650029527,1.104688049642821,1.7164810578387688,2.097486599019101,3.2760788406210333,0,0.6644263021738643,0.6644263021738643
2026-08-05,NA,-0.09126076821580742,0.8789104912115016,1.321308188303278,1.8441359946658087,2.9270389579633678,-0.09126076821580742,0.8789104912115016,1.321308188303278,1.8441359946658087,2.9270389579633678,0,0.6805705487836656,0.6805705487836656
2026-08-06,NA,-0.24944676505973518,0.8589311108449535,1.1917917552170358,1.7617905244492715,2.673222584346786,-0.24944676505973518,0.8589311108449535,1.1917917552170358,1.7617905244492715,2.673222584346786,0,0.5417408126028871,0.5417408126028871
2026-08-07,NA,-0.3691018047412668,0.9763733088209902,1.349066989368085,2.032443042585493,2.8989672770288157,-0.3691018047412668,0.9763733088209902,1.349066989368085,2.032443042585493,2.8989672770288157,0,0.7723336817310775,0.7723336817310775
2026-08-08,NA,-0.12489001690752222,0.90855015393562,1.4798335082026266,2.0161221754457124,2.6741696955406393,-0.12489001690752222,0.90855015393562,1.4798335082026266,2.0161221754457124,2.6741696955406393,0,0.643680513045794,0.643680513045794
2026-08-09,NA,0.2015135761935185,1.0465049311677823,1.2080087955432073,1.975315641482826,2.9168019729857004,0.2015135761935185,1.0465049311677823,1.2080087955432073,1.975315641482826,2.9168019729857004,0,0.5612003597730086,0.5612003597730086
2026-08-10,NA,0.44586770256659825,0.9381720984420453,1.2701533045439408,1.9328767702567307,3.0601678524015465,0.44586770256659825,0.9381720984420453,1.2701533045439408,1.9328767702567307,3.0601678524015465,0,0.5292571449597205,0.5292571449597205
2026-08-11,NA,0.33379547072551335,0.9515577239566502,1.2752170859236975,1.6646044984401502,2.754401992002088,0.33379547072551335,0.9515577239566502,1.2752170859236975,1.6646044984401502,2.754401992002088,0,0.47271701283683903,0.47271701283683903
2026-08-12,NA,0.13152491309491682,0.7704842153099382,1.5298386965092576,2.0549154809045715,2.458976405956243,0.13152491309491682,0.7704842153099382,1.5298386965092576,2.0549154809045715,2.458976405956243,0,0.49623810590002265,0.49623810590002265
