datetime,p05,p25,p50,p75,p95
2026-05-31,0.06275238899593327,0.9577945135511862,1.6931099025800116,2.4389824714582335,3.2086253129833655
2026-06-01,0.7356199128978498,1.2844469547389328,1.9371146960277432,2.2841971392416744,3.3383297874334374
2026-06-02,0.7480846026892065,1.280658513983235,1.7858083732103545,2.401416004945908,3.001302801167305
2026-06-03,0,1.3655893028330297,1.7850112816085015,2.2554358321415844,2.779256630714367
2026-06-04,0.5699134939355004,1.356423023193944,1.8730024177262687,2.3629301153622375,2.916876814646566
2026-06-05,0.42546218883330833,1.1270513909766882,1.924986104509029,2.5925372887970766,3.004306790383123
2026-06-06,0.5644676739006934,1.3349000185561504,1.920697295183212,2.3771646784931644,3.1447805552160917
2026-06-07,0.7386957405902128,1.2306928446394836,1.9502041911348018,2.2343917398419846,3.121818511020705
2026-06-08,0.49772255291589085,1.0932871229457397,1.8362332099825258,2.1938566920635956,2.915885749429364
2026-06-09,0.5803847369264871,1.0924069167797592,1.675102050666517,2.0429398437206494,2.716016394875342
2026-06-10,0.3363982747468943,1.1730753623767987,1.4733629958334173,2.0127838733120713,2.712850428295995
2026-06-11,0.29904387104045393,0.7969576403733458,1.221206396696034,1.9403572719949174,2.616258677431828
2026-06-12,0.024239654629329532,0.5433842738512507,1.3880560762739675,2.0483139658630956,2.614829586633973
2026-06-13,0.04836252833192045,0.6294124023973527,1.378210081533603,1.869644258158056,2.7372059578235937
2026-06-14,0,0.9910231649575114,1.4219991270514034,2.053214566510617,2.9866274569334985
2026-06-15,0,0.8660184353146436,1.3482623249252974,2.016831425704477,2.7607992345528425
2026-06-16,0,0.8641524182360998,1.5913378063003225,1.9064773974376308,2.6497008713411603
2026-06-17,0,0.9374518352567333,1.5988264018590377,2.1908233326633555,2.761867958269675
2026-06-18,0.5160148146036662,0.856425231267661,1.3712077411853656,1.83908314273794,2.6848588157404714
2026-06-19,0.06657307743805396,0.5892475341164163,1.491222409530701,2.0642572018642777,2.2250213650218877
2026-06-20,0.19386545814264544,0.7906157719262076,1.368936880508063,1.990562165530239,2.343518983164471
2026-06-21,0.40668302733054373,0.8758789900076245,1.358631633972847,2.1540889248720854,2.8501387689576614
2026-06-22,0.09084092631013119,0.8031313722788388,1.364431868000483,1.8826812546700182,2.4144719184972523
2026-06-23,0.11210448905634174,0.6024387465288868,1.3818933843728223,1.9671732203387648,2.494836693889804
2026-06-24,0.11879405254409159,0.9004724993130137,1.096425007623612,2.0110224644088524,2.689068445689528
2026-06-25,0.26142491205820595,0.8216048133385454,1.3616582246106113,1.9845671476274358,2.951430325916276
2026-06-26,0.36230977681698273,1.1168576249168143,1.5227290454812805,2.105460159517629,2.5269847532342453
2026-06-27,0.332935323033838,0.7793880762156744,1.1153222800723532,1.987831709380275,2.689220606158302
2026-06-28,0.07803640359483799,0.8929919055018043,1.400701986537249,1.9437365526784403,2.807169910423034
2026-06-29,0.24006238391243728,0.9864500779215699,1.452820944305397,1.9982876962813056,2.5229362141681753
