datetime,p05,p25,p50,p75,p95
2026-07-26,0,0.6571149725470683,1.392436119166074,2.13831152823503,2.9079540696021953
2026-07-27,0.38123266690560664,0.9300612069841734,1.5827303970239177,1.9298118378242357,2.9839438705035466
2026-07-28,0.36668215594543596,0.8992573723448335,1.404409629035595,2.0200157355988893,2.6199003903843376
2026-07-29,0,0.9752867436110118,1.3947083503693314,1.8651328170998136,2.388953778011703
2026-07-30,0.18852875959472015,0.969578005730745,1.4861584090164472,1.9760849166050927,2.530032412951909
2026-07-31,0.061378350204646104,0.7521703682933644,1.5501052478728112,2.2176570155217448,2.629425762985427
2026-08-01,0.20746954969768072,0.9779022240245523,1.5636987792332793,2.0201666325592735,2.7877826571612854
2026-08-02,0.4037592753861955,0.895756406216825,1.615267739945253,1.899455721469351,2.7868819418822732
2026-08-03,0.187852074399389,0.7834167558163153,1.5263628982518953,1.8839865774967866,2.6060156965713057
2026-08-04,0.29778816913295325,0.8098103549358032,1.3925055886051765,1.7603432627311708,2.4334198432401517
2026-08-05,0.08273887874375929,0.9194159332583842,1.219703698290517,1.759124470061062,2.4591909491845714
2026-08-06,0.07560922990910546,0.5735229782273026,0.9977717365461705,1.7169225665831283,2.392823960684214
2026-08-07,0,0.35119844524798716,1.1958702202178078,1.856128147512659,2.422643708259213
2026-08-08,0,0.4693107047998959,1.2181083909341401,1.7095425447357742,2.577104226304521
2026-08-09,0,0.8637020871509291,1.2946780618460165,1.925893480852164,2.8593063669283683
2026-08-10,0,0.7720686888387462,1.254312555009692,1.9228816734058367,2.666849498938129
2026-08-11,0,0.8040809003057421,1.5312662967076476,1.8464058839954627,2.589629346964106
2026-08-12,0,0.9116961592266711,1.5730707305829024,2.1650676588327045,2.7361122823879556
2026-08-13,0.5249528512754552,0.8653632709978597,1.380145773449898,1.8480211815903,2.693796856172688
2026-08-14,0.110529216755618,0.6332036724540735,1.535178543712419,2.1082133403794696,2.268977499889769
2026-08-15,0.27311466052361044,0.8698649753013469,1.4481860828132085,2.0698113681127115,2.422768185626219
2026-08-16,0.5214534537329883,0.9906494161251503,1.47340206087849,2.268859353203431,2.9649091964411842
2026-08-17,0.1869815444647932,0.9536060483221729,1.514906545197321,2.0331559304884936,2.5649465959014752
2026-08-18,0.23398280788646197,0.7887566077337369,1.5682112458262802,2.153491081828588,2.6811545550886486
2026-08-19,0.34105059266039406,1.1227290394766658,1.3186815473169922,2.2332790043014414,2.911324986163792
2026-08-20,0.5196725865096299,1.079852487811674,1.6199058991428872,2.2428148221942283,3.209678000533159
2026-08-21,0.6565582515394447,1.4111060994882583,1.8169775201099831,2.3997086340385145,2.821233227861197
2026-08-22,0.6631516401858061,1.1096043934391102,1.4455385973824038,2.3180480265673324,3.0194369233375653
2026-08-23,0.4441451097585448,1.2591006116709604,1.7668106926931981,2.3098452588968756,3.1732786165585325
2026-08-24,0.6419456462310857,1.3883333402409623,1.8547042066793913,2.400170958659034,2.9248194765078104
