datetime,p05,p25,p50,p75,p95
2026-07-24,0,0.6076550178987766,1.3429761645177822,2.088851573586738,2.8584941149539036
2026-07-25,0.3426435537607557,0.8914720938393224,1.5441412838790665,1.8912227246793845,2.945354757358696
2026-07-26,0.33486578737435346,0.8674410037737511,1.3725932604645124,1.9881993670278066,2.5880840218132555
2026-07-27,0,0.9475071177355014,1.366928724493821,1.8373531912243033,2.3611741521361926
2026-07-28,0.17574483194311452,0.9440101504275336,1.4605905537132358,1.9505170613018812,2.504464557648698
2026-07-29,0.049092584843015485,0.727598837570103,1.52553371714955,2.193085484798484,2.6048542322621655
2026-07-30,0.183086889128519,0.9535195634553907,1.539316118664118,1.995783971990112,2.7633999965921237
2026-07-31,0.37903130800652196,0.8710284388371516,1.5905397725655797,1.8747277540896776,2.7621539745025996
2026-08-01,0.16242784993734116,0.7579925313542673,1.5009386737898476,1.8585623530347384,2.580591472109258
2026-08-02,0.2714397663599927,0.7834619521628425,1.3661571858322155,1.7339948599582098,2.407071440467191
2026-08-03,0.05532116153217592,0.8919982160468007,1.1922859810789335,1.7317067528494783,2.431773231972988
2026-08-04,0.0470329400568934,0.5449466883750904,0.9691954466939585,1.688346276730916,2.3642476708320013
2026-08-05,0,0.32141220919670144,1.166083984166522,1.8263419114613733,2.392857472207927
2026-08-06,0,0.4382889979249518,1.1870866840591958,1.6785208378608298,2.5460825194295773
2026-08-07,0,0.8314371795758283,1.2624131542709158,1.893628573277063,2.8270414593532673
2026-08-08,0,0.7385652519571195,1.2208091181280656,1.8893782365242102,2.6333460620565026
2026-08-09,0,0.7693523911650869,1.496537787566992,1.8116773748548072,2.554900837823451
2026-08-10,0,0.875762392675485,1.537136964031716,2.1291338922815184,2.700178515836769
2026-08-11,0.48783836545414383,0.8282487851765478,1.3430312876285866,1.8109066957689883,2.6566823703513762
2026-08-12,0.07226216830742793,0.5949366240058837,1.496911495264229,2.0699462919312794,2.2307104514415794
2026-08-13,0.23372607332885087,0.830476388106587,1.4087974956184484,2.0304227809179514,2.3833795984314587
2026-08-14,0.4809767034082584,0.9501726658004203,1.43292531055376,2.2283826028787015,2.9244324461164544
2026-08-15,0.14545199993091273,0.9120765037882929,1.473377000663441,1.9916263859546137,2.5234170513675953
2026-08-16,0.19143757741913203,0.746211377266407,1.5256660153589503,2.110945851361258,2.6386093246213185
2026-08-17,0.2975283392908563,1.079206786107128,1.2751592939474543,2.1897567509319034,2.867802732794254
2026-08-18,0.4752133893092303,1.0353932906112742,1.5754467019424876,2.1983556249938285,3.1652188033327593
2026-08-19,0.6112034971207507,1.3657513450695644,1.771622765691289,2.3543538796198207,2.775878473442503
2026-08-20,0.616943933966301,1.063396687219605,1.3993308911628985,2.271840320347827,2.9732292171180603
2026-08-21,0.397128200018141,1.2120837019305568,1.7197937829527945,2.2628283491564725,3.1262617068181293
2026-08-22,0.5941643563247868,1.3405520503346635,1.8069229167730922,2.3523896687527355,2.877038186601512
