datetime,p05,p25,p50,p75,p95
2026-08-15,0.20994066309994563,1.1956313424010427,1.9309524890143304,2.6768278980721134,3.446470439418828
2026-08-16,0.8465930171965237,1.3954215572749629,2.0480907473115915,2.395172188108134,3.449304220782955
2026-08-17,0.7873261050620766,1.3199013214424107,1.8250535781371535,2.4406596847092974,3.040544339484493
2026-08-18,0,1.3701321642005255,1.7895537709536766,2.259978237689812,2.7837991985950987
2026-08-19,0.5646638205017304,1.3511732920762531,1.8677536953601763,2.3576802029550423,2.9116276992952
2026-08-20,0.42721225854173106,1.1288015723128106,1.9267364518884385,2.594288219541185,3.006056967004818
2026-08-21,0.5845689379918234,1.3550016123147226,1.9407981675273662,2.3972660208508154,3.1648820454521758
2026-08-22,0.784846949057945,1.2768440798906133,1.9963554136153419,2.280543395139577,3.1679696155545645
2026-08-23,0.5751654851012078,1.1707301665171788,1.9136763089515072,2.2712999881972173,2.993329107270747
2026-08-24,0.6927030246374284,1.204725210440572,1.787420444109539,2.155258118235489,2.828334698744622
2026-08-25,0.4860506147767055,1.3227276692914551,1.6230154343233143,2.1624362060940703,2.8625026852182827
2026-08-26,0.4877212870156805,0.9856350353337622,1.4098837936528081,2.129034623689915,2.8049360177908573
2026-08-27,0.25291836638801535,0.7722482574096803,1.6169200323796962,2.2771779596745074,2.8436935204212412
2026-08-28,0.30660914267928563,0.899254058237841,1.6480517443720244,2.1394858981739064,3.0070475797426965
2026-08-29,0.083159608769386,1.3023696576181403,1.7333456323131589,2.3645610513193263,3.297973937395675
2026-08-30,0.0776433418073087,1.2192039869530111,1.7014478531240564,2.3700169715201103,3.113984797052405
2026-08-31,0.30862093771375376,1.259365793940805,1.9865511903427149,2.3016907776305113,3.0449142405992493
2026-09-01,0.19908077541577784,1.374768096259617,2.036142667615868,2.6281395958656613,3.199184219420886
2026-09-02,0.9954165385892801,1.3358269583116704,1.8506094607637371,2.318484868904118,3.164260543486508
2026-09-03,0.5879645973943594,1.110639053092811,2.0126139243511965,2.5856487210182135,2.746412880528515
2026-09-04,0.7570824199592396,1.3538327347369767,1.9321538422488431,2.5537791275483417,2.906735945061839
2026-09-05,1.0114988778362006,1.4806948402283615,1.963447484981701,2.7589047773066335,3.4549546205443966
2026-09-06,0.6826372788084061,1.4492617826657908,2.0105622795409324,2.5288116648321073,3.0606023302450884
2026-09-07,0.7347708855524357,1.2895446853997103,2.068999323492255,2.6542791594945614,3.1819426327546227
2026-09-08,0.846483975760026,1.628162422576297,1.824114930416627,2.738712387401071,3.416758369263422
2026-09-09,1.0292563851022383,1.5894362864042813,2.129489697735495,2.7523986207868356,3.719261799125766
2026-09-10,1.169790729139446,1.9243385770882608,2.330209997709984,2.912941111638517,3.334465705461198
2026-09-11,1.1795250786198188,1.6259778318731224,1.9619120358164164,2.8344214650013444,3.5358103617715777
2026-09-12,0.9631465817823851,1.7781020836948005,2.285812164717038,2.8288467309207155,3.692280088582372
2026-09-13,1.1630577280372796,1.9094454220471562,2.3758162884855847,2.9212830404652275,3.4459315583140038
