datetime,p05,p25,p50,p75,p95
2026-05-20,0.3188038631468467,1.1218524948017512,2.1557799951915877,2.7315502970839614,3.48323362342087
2026-05-21,0.8903112680110096,1.4651064068007296,2.0072741399290037,2.6107076735482373,3.5092695491774917
2026-05-22,1.2292283994391808,1.5789866298167379,1.920552616881169,2.487012917481423,3.0919082839581438
2026-05-23,0.24782777202467254,1.4122970285879646,1.9995829661563793,2.5028431285162434,3.0894570315725933
2026-05-24,0.8226013017357171,1.5921460047626004,2.0512344540634264,2.5468722042626544,3.1222509511218615
2026-05-25,0.6274503344024863,1.2786550624432038,2.039533181893261,2.732516450771482,3.1488193075373156
2026-05-26,0.8254308845861664,1.5498471292642382,2.142586960864892,2.564592981133001,3.303524859885716
2026-05-27,0.9474102550639433,1.4660850607876694,2.211720072399725,2.40169095039729,3.2874619620865526
2026-05-28,0.6933611695164728,1.312583939901359,1.9999785403549115,2.395073765995037,3.1143949521804735
2026-05-29,0.778934845478588,1.2857582214826282,1.8610794127488233,2.2293176944607156,2.9110882108150378
2026-05-30,0.520516429860955,1.372816653959795,1.6481150772676811,2.206840480986719,2.9201883766586274
2026-05-31,0.48855302314871174,0.9879932991029587,1.4106675782765563,2.133018949289074,2.8180838933423313
2026-06-01,0.21725698875196553,0.7295924601356284,1.5761513159336338,2.237039692778586,2.8052160725328905
2026-06-02,0.2270966114400067,0.8176103889025372,1.5648678234841769,2.0586202314467967,2.934159895669471
2026-06-03,0.02193933454015351,1.1822629404167955,1.6121084137229038,2.2433315476541056,3.175329538980532
2026-06-04,0,1.0545687222799183,1.5409787064405869,2.206719159208956,2.947965082418882
2026-06-05,0.10076437843164798,1.0521399744157411,1.7790668112515684,2.094076803062617,2.8384415725251095
2026-06-06,0.0733252563350375,1.1247702877613213,1.7855347245065696,2.3781520734562926,2.9483102441119495
2026-06-07,0.701526606612463,1.0416852316955258,1.557620028559965,2.0245864376099107,2.8700305645889115
2026-06-08,0.2503525684206338,0.7725984549926005,1.6755255245384324,2.247636810473871,2.4089433625724075
2026-06-09,0.37531414018731823,0.9722845625094003,1.5503026494997312,2.172137824908458,2.5249547623784387
2026-06-10,0.5859104060016987,1.0553940011634917,1.5381357763310513,2.333334028903649,3.029526072764803
2026-06-11,0.2132704841207721,0.9800068589862817,1.5412555889805524,2.0595972923934682,2.5911940024317657
2026-06-12,0.22174549545018274,0.7764965349111479,1.5559319814618804,2.141192626825409,2.668924751551428
2026-06-13,0.2898183461980183,1.0715056876509397,1.2675517856343868,2.1820777488047325,2.860105393842134
2026-06-14,0.4291710028031269,0.9893807127186361,1.5294138399715425,2.152350307189402,3.1191729913633788
2026-06-15,0.5265354717405306,1.2811051000357698,1.6869540638445821,2.2697112765857597,2.691217382390985
2026-06-16,0.49343580881920845,0.9398828526177667,1.2758076705634287,2.148314804325814,2.849710755531593
2026-06-17,0.23452328813420698,1.0494770024969187,1.5571826477656545,2.1002203237012207,2.9636534088101714
2026-06-18,0.3923126228654089,1.138691056573109,1.605059434481025,2.1505282541592066,2.6751748965165523
