datetime,p05,p25,p50,p75,p95
2026-07-11,0,0.6121228360208573,1.3474439826398623,2.093319391708818,2.862961933075984
2026-07-12,0.33395974991705424,0.8827882899956209,1.5354574800353649,1.882538920835683,2.9366709535149944
2026-07-13,0.3141725614138745,0.846747777813272,1.3519000345040333,1.9675061410673278,2.567390795852776
2026-07-14,0,0.9155605609593485,1.3349821677176683,1.8054066344481505,2.32922759536004
2026-07-15,0.15439577514879999,0.9013120368389047,1.4178924401246067,1.9078189477132521,2.4617664440600686
2026-07-16,0.022535529673469945,0.674484727231012,1.4724196068104587,2.1399713744593925,2.5517401219230744
2026-07-17,0.1197850252777738,0.8902176996046458,1.4760142548133728,1.932482108139367,2.7000981327413784
2026-07-18,0.305701987729584,0.7976991185602136,1.5172104522886414,1.8013984338127393,2.6888246542256615
2026-07-19,0.07918973853077205,0.674754419947698,1.4177005623832781,1.7753242416281694,2.497353360702689
2026-07-20,0.1783874801514248,0.6904096659542746,1.2731048996236474,1.640942573749642,2.314019154258623
2026-07-21,0,0.7892140644244309,1.0895018294565637,1.6289226012271087,2.3289890803506186
2026-07-22,0,0.4325085072696697,0.8567572655885378,1.5759080956254954,2.251809489726581
2026-07-23,0,0.1993985775780458,1.0440703525478663,1.7043282798427177,2.2708438405892712
2026-07-24,0,0.3067827006374615,1.0555803867717057,1.5470145405733398,2.4145762221420872
2026-07-25,0,0.6905274936009653,1.1215034682960527,1.7527188873022,2.6861317733784045
2026-07-26,0,0.5883494418702909,1.0705933080412366,1.7391624264373813,2.4831302519696736
2026-07-27,0,0.6099366716774373,1.337122068079343,1.6522616553671576,2.3954851183358015
2026-07-28,0,0.7072625306809562,1.3686371020371877,1.9606340302869896,2.5316786538422402
2026-07-29,0.3103800368774211,0.6507904565998252,1.1655729590518642,1.633448367192266,2.4792240417746543
2026-07-30,0,0.40865560256866695,1.310630473827012,1.8836652704940624,2.044429430004363
2026-07-31,0.03876830283784494,0.6355186176155811,1.2138397251274426,1.8354650104269459,2.188421827940453
2026-08-01,0.27749828811913135,0.7466942505112932,1.229446895264633,2.0249041875895744,2.7209540308273272
2026-08-02,0.039397060489171465,0.7002436400086903,1.2615441368838387,1.779793522175011,2.311584187587993
2026-08-03,0.07398523647412736,0.5262002417518283,1.305654879844372,1.8909347158466798,2.4185981891067403
2026-08-04,0.0695249449056351,0.8512033917219067,1.047155899562233,1.9617533565466823,2.6397993384090324
2026-08-05,0.23941341503285174,0.7995933163348955,1.3396467276661093,1.9625556507174504,2.929418829056381
2026-08-06,0.36781209721692176,1.1223599451657356,1.5282313657874602,2.110962479715992,2.5324870735386744
2026-08-07,0.36617552962405175,0.8126282828773556,1.1485624868206492,2.0210719160055777,2.722460812775811
2026-08-08,0.13920625577044787,0.9541617576828634,1.461871838705101,2.0049064049087786,2.868339762570436
2026-08-09,0.3293211428834171,1.0757088368932939,1.5420797033317224,2.0875464553113656,2.612194973160142
