datetime,p05,p25,p50,p75,p95
2026-07-21,0,0.8094658271967805,1.544786973815786,2.290662382884742,3.0603049242519074
2026-07-22,0.4711104054394113,1.019938945517978,1.672608135557722,2.01968957635804,3.0738216090373514
2026-07-23,0.4135597829859208,0.9461349993853183,1.45128725607608,2.066893362639374,2.6667780174248223
2026-07-24,0,0.9921862784051321,1.4116078851634517,1.8820323518939341,2.4058533128058235
2026-07-25,0.1863452422444355,0.9652109710301756,1.481791374315878,1.9717178819045231,2.5256653782513396
2026-07-26,0.05147742916965259,0.7323685262233771,1.530303405802824,2.197855173451758,2.60962392091544
2026-07-27,0.17614122407860566,0.9465738984054773,1.5323704536142044,1.988838306940199,2.7564543315422103
2026-07-28,0.36352856569542913,0.8555256965260589,1.575037030254487,1.8592250117785847,2.746651232191507
2026-07-29,0.14048610703393027,0.7360507884508565,1.4789969308864366,1.8366206101313276,2.5586497292058477
2026-07-30,0.2444826672569106,0.7565048530597607,1.3392000867291336,1.707037760855128,2.3801143413641093
2026-07-31,0.024309028024283363,0.8609860825389082,1.161273847571041,1.700694619341586,2.4007610984650958
2026-08-01,0.020819987435006126,0.5105309889594748,0.9347797472783425,1.6539305773153001,2.329831971416386
2026-08-02,0,0.2840387995526561,1.1287105745224766,1.7889685018173278,2.3554840625638818
2026-08-03,0,0.39826711813278415,1.147064804267028,1.6384989580686622,2.5060606396374094
2026-08-04,0,0.7889855615431252,1.2199615362382126,1.8511769552443598,2.7845898413205643
2026-08-05,0,0.6938429259306784,1.1760867921016245,1.8446559104977691,2.588623736030062
2026-08-06,0,0.722479263887108,1.4496646602890135,1.7648042475768286,2.508027710545472
2026-08-07,0,0.8268329877899363,1.4882075591461676,2.08020448739597,2.6512491109512206
2026-08-08,0.43693099252253387,0.7773414122449384,1.292123914696977,1.7599993228373787,2.605774997419767
2026-08-09,0.024341946227151134,0.5421194910258238,1.4440943622841689,2.017129158951219,2.1778933184615195
2026-08-10,0.17906135535640433,0.7758116701341404,1.354132777646002,1.975758062945505,2.328714880459012
2026-08-11,0.42452324414474796,0.8937192065369097,1.3764718512902494,2.171929143615191,2.867978986852944
2026-08-12,0.11622104177397852,0.8538916025783043,1.4151920994534528,1.9334414847446253,2.465232150157607
2026-08-13,0.15406109757440112,0.6863519639523763,1.4658066020449194,2.0510864380472276,2.5787499113072876
2026-08-14,0.236051739106949,1.017730185923221,1.2136826937635472,2.1282801507479965,2.806326132610347
2026-08-15,0.41217781298078104,0.9723577142828247,1.5124111256140385,2.1353200486653794,3.10218322700431
2026-08-16,0.5466683465414158,1.3012161944902294,1.7070876151119543,2.289818729040486,2.7113433228631685
2026-08-17,0.5509699838847771,0.9974227371380812,1.3333569410813748,2.2058663702663033,2.907255267036536
2026-08-18,0.3297776961545059,1.1447331980669215,1.6524432790891592,2.195477845292837,3.058911202954494
2026-08-19,0.5255010569610943,1.271888750970971,1.7382596174094,2.2837263693890426,2.808374887237819
