datetime,p05,p25,p50,p75,p95
2026-05-15,0.5851570670965418,1.435600184865172,2.204660196913842,2.8852320297675362,3.5881366387623403
2026-05-16,0.9712666928384559,1.6554506787274166,2.110931334286996,2.8350172904442488,3.832142415672348
2026-05-17,1.0872659404923648,1.7775059003276028,2.20658736630057,2.787647928161829,3.18680523067151
2026-05-18,0.3323160158563171,1.6597254133363264,2.2059686478888936,2.5662840593768634,3.234267490822987
2026-05-19,0.8711599779665572,1.6919893393433325,2.110881563441763,2.7435722909951403,3.3722896565243206
2026-05-20,0.7497240759308943,1.4153216392794143,2.1250433067214956,2.841620982996003,3.391931897261335
2026-05-21,0.8856338984474569,1.6382488531642294,2.2324715593058064,2.6621581484035546,3.41795654828164
2026-05-22,1.0394923002993044,1.5335936581228948,2.225840530234433,2.453982996749536,3.445640106678865
2026-05-23,0.7781056106744624,1.3637370340905774,2.0918646112264168,2.4584314740349926,3.2014966123974364
2026-05-24,0.8505578627547921,1.3592181194984772,1.9407209968298864,2.314220477036319,2.9718100771072287
2026-05-25,0.6050152234870614,1.438701878815808,1.7455568318090053,2.27742564331634,2.9894640362601406
2026-05-26,0.5774485043806916,1.0718981530232448,1.5028189119517323,2.220588536170168,2.8876867072734846
2026-05-27,0.30010879272918334,0.8151183589151731,1.6707162476588857,2.3183354741341864,2.8971132879162065
2026-05-28,0.3092129022446515,0.9072398534462862,1.650580652119522,2.149034167198784,3.015102532339182
2026-05-29,0.06488434189499459,1.2650726382710031,1.6942598549312244,2.329411519603489,3.2620944448094376
2026-05-30,0.039056532926665,1.1391099019993232,1.6261698268466032,2.292401269680896,3.0348910654630954
2026-05-31,0.1866230587239438,1.1383865023659874,1.8649467021219954,2.1805191071787653,2.92392003791871
2026-06-01,0.11680955777940494,1.2101755912409202,1.8718146919982277,2.4635730976039785,3.0354498470955935
2026-06-02,0.7885395772053829,1.1281576070450021,1.644180251936824,2.1106732803901798,2.9565045759108983
2026-06-03,0.3367473282441288,0.8595473341404477,1.762172811657288,2.335047275190799,2.4960092645813745
2026-06-04,0.4622153782286744,1.058985753966172,1.6370877180125134,2.2591392173180944,2.6121849532114716
2026-06-05,0.6729924545615182,1.1419662442866687,1.6250616210918096,2.420174591657197,3.1163148830958534
2026-06-06,0.2999485262503597,1.0667634089098803,1.6277692985249224,2.146294865454999,2.6779357168515308
2026-06-07,0.3081450851863812,0.8627650599864725,1.6422444790960697,2.2275447127283874,2.7552273520654467
2026-06-08,0.3757548980021903,1.1574113032154933,1.353425898949343,2.2679769854772944,2.945968587064561
2026-06-09,0.5145696815468371,1.0747688873010894,1.6147999394479688,2.237673777617282,3.2045225570020714
2026-06-10,0.6112396765262049,1.3658077839456069,1.7716500227069258,2.354408317277866,2.7759025776709634
2026-06-11,0.5773305673881476,1.0237812889079354,1.35969738207968,2.2322161191905683,2.933606279774732
2026-06-12,0.3175144359299734,1.1324674712514171,1.6401911946652423,2.1832121981747776,3.0466468218795386
2026-06-13,0.47428941351106746,1.2206772553720597,1.6870365954914206,2.2325043831338767,2.757156256521478
