datetime,p05,p25,p50,p75,p95
2026-07-03,0,0.6243538811842992,1.3596750278033043,2.10555043687226,2.875192978239426
2026-07-04,0.3550379345569653,0.903866474635532,1.5565356646752762,1.9036171054755942,2.957749138154906
2026-07-05,0.3393580837935528,0.8719333001929501,1.3770855568837117,1.9926916634470055,2.592576318232454
2026-07-06,0,0.9416573335680793,1.361078940326399,1.8315034070568812,2.3553243679687705
2026-07-07,0.16681871153273597,0.9261579096067767,1.442738312892479,1.9326648204811243,2.486612316827941
2026-07-08,0.03359855526647104,0.6966107784170146,1.494545657996461,2.1620974256453955,2.573866173109077
2026-07-09,0.13818785777339726,0.9086205321002686,1.494417087308996,1.95088494063499,2.7185009652370016
2026-07-10,0.31969155770501245,0.8116886885356425,1.5312000222640703,1.815388003788168,2.70281422420109
2026-07-11,0.08828766870315008,0.6838523501200763,1.4267984925556563,1.7844221718005473,2.506451290875067
2026-07-12,0.18225911528932726,0.6942813010921771,1.27697653476155,1.6448142088875444,2.3178907893965257
2026-07-13,0,0.7876230781425642,1.0879108431746969,1.6273316149452417,2.3273980940687515
2026-07-14,0,0.4252865798543536,0.8495353381732216,1.5686861682101791,2.2445875623112648
2026-07-15,0,0.18642514487758488,1.0310969198474051,1.6913548471422564,2.2578704078888103
2026-07-16,0,0.28797143192801433,1.0367691180622587,1.5282032718638927,2.39576495343264
2026-07-17,0,0.6658172644965575,1.0967932391916446,1.7280086581977923,2.6614215442739964
2026-07-18,0,0.5576983090618145,1.0399421752327604,1.708511293628905,2.4524791191611977
2026-07-19,0,0.5733178513969315,1.3005032477988374,1.615642835086652,2.3588662980552955
2026-07-20,0,0.6646617137321855,1.3260362850884166,1.918033213338219,2.48907783689347
2026-07-21,0.26179359428654136,0.6022040140089452,1.1169865164609845,1.5848619246013858,2.430637599183774
2026-07-22,0,0.35408938377465626,1.2560642550330017,1.829099051700052,1.989863211210352
2026-07-23,0.005849701261925078,0.5749871419596548,1.153308249471516,1.7749335347710193,2.1278903522845267
2026-07-24,0.21102419646175963,0.6802201588539218,1.162972803607261,1.9584300959322025,2.6544799391699554
2026-07-25,0.0032038992188877513,0.6278573174681228,1.1891578143432713,1.7074071996344438,2.2391978650474256
2026-07-26,0.034854891639277796,0.4479395520821293,1.2273941901746728,1.812674026176981,2.340337499437041
2026-07-27,0.005196121113215324,0.7671134835862302,0.9630659914265567,1.877663448411006,2.555709430273356
2026-07-28,0.14954657362394852,0.7097264749259924,1.2497798862572056,1.872688809308547,2.8395519876474777
2026-07-29,0.2722276235007006,1.0267754714495143,1.432646892071239,2.0153780059997706,2.436902599822453
2026-07-30,0.2649396353832182,0.7113923886365219,1.0473265925798154,1.919836021764744,2.6212249185349776
2026-07-31,0.052657381855968466,0.8473474684852734,1.3550575495075108,1.8980921157111885,2.7615254733728456
2026-08-01,0.21700820374156826,0.963395897751445,1.4297667641898737,1.9752335161695167,2.499882034018293
