datetime,p05,p25,p50,p75,p95
2026-07-25,0,0.7775176546426686,1.5128352958840448,2.2587047212525055,3.028345309411448
2026-07-26,0.45881984080558436,1.0076460641377165,1.66031218473073,2.0073939197631874,3.0615289422142165
2026-07-27,0.4154095005590134,0.9479815717978081,1.4531337228119225,2.068742008954974,2.668627004725333
2026-07-28,0,1.0044777331555994,1.4238991532709684,1.8943244967838215,2.418143263898486
2026-07-29,0.19895950619376324,0.985468762060729,1.502048341947528,1.9919758483954308,2.5459227667685083
2026-07-30,0.06475881642829207,0.7589311514477134,1.5568654193739864,2.2244174327285635,2.636186592895521
2026-07-31,0.20789094175419187,0.9783229431091349,1.5641201707328787,2.020587703293979,2.78820361650051
2026-08-01,0.3997087206127159,0.8917058149059751,1.6112171704500833,1.8954045810473168,2.782831478776573
2026-08-02,0.1805812251210931,0.776145880453465,1.519091751638193,1.876715518207443,2.5987443902143186
2026-08-03,0.2881370521849268,0.8001592619337554,1.3828544365501698,1.7506922739914457,2.4237687403846357
2026-08-04,0.07127300073094245,0.9079500173176116,1.2082376296073363,1.7476585574893488,2.4477251644406
2026-08-05,0.06271036485841952,0.5606241268519878,0.9848728723054351,1.7040237590612501,2.379925138895705
2026-08-06,0,0.33712613748758924,1.1817979618751147,1.8420558514090375,2.4085714298052148
2026-08-07,0,0.4542429268503294,1.203040611842635,1.6944748114430515,2.562036506361612
2026-08-08,0,0.8477626606544238,1.2787386239834442,1.909954050992779,2.843366961635269
2026-08-09,0,0.755345365363838,1.2375892558195676,1.9061583465859226,2.650126162911204
2026-08-10,0,0.7866376427614373,1.5138230356103484,1.8289626225534779,2.5721861007507547
2026-08-11,0,0.8935812516645335,1.5549558219977706,2.1469527521292338,2.7179973739378074
2026-08-12,0.5062043347206153,0.8466147502504797,1.361397261564131,1.8292726642613288,2.6750483364105904
2026-08-13,0.09117849980913251,0.6138529549582105,1.5158278315537128,2.0888626244782595,2.2496267859152597
2026-08-14,0.2531889585712823,0.8499392729323829,1.4282603826308924,2.0498856663928358,2.4028424825555437
2026-08-15,0.5009773823264676,0.9701733443155123,1.4529259897457196,2.24838327968095,2.944433124341372
2026-08-16,0.1659781880359863,0.9326026927213017,1.4939031881833267,2.0121525744624713,2.543943239035996
2026-08-17,0.21247443246848263,0.7672482319046413,1.5467028698387302,2.1319827057411223,2.659646179512894
2026-08-18,0.3190591059472724,1.100737552611159,1.2966900609519287,2.211287517471308,2.8893334991549384
2026-08-19,0.4972198425732888,1.0573997440088618,1.597453155161845,2.220362078263265,3.187225256521166
2026-08-20,0.6336662447435593,1.3882140929154239,1.7940855133189688,2.3768166274768388,2.7983412212029464
2026-08-21,0.6398426274466146,1.0862953806997337,1.4222295844382238,2.294739013743606,2.9961279105084424
2026-08-22,0.42044168238089563,1.2353971842988245,1.7431072653087476,2.286141831490533,3.149575189170516
2026-08-23,0.6178707712651245,1.3642584652536427,1.8306293316413127,2.376096083600233,2.9007446014908664
