datetime,p05,p25,p50,p75,p95
2026-05-24,0.19375305124221476,1.179437430586578,1.9147575001956736,2.6606304877867273,3.430273337461763
2026-05-25,0.9228335951958279,1.4716619832530051,2.1243314058728933,2.4714119763190396,3.525545295994891
2026-05-26,0.9126427131419051,1.4452172171671884,1.9503684888665993,2.565975967421164,3.1658607809242696
2026-05-27,0.014351153554733709,1.5153107637788055,1.9347320483280712,2.4051567732490295,2.9289783994162684
2026-05-28,0.7099679696821335,1.4964776384126126,2.0130580162993414,2.502985440515955,3.0569318048237153
2026-05-29,0.5592524164479168,1.2608414257527887,2.05877631985021,2.7263279319789606,3.1380972504426485
2026-05-30,0.6942113088932833,1.4646437260961767,2.050441000085987,2.5069082532799767,3.2745243013186047
2026-05-31,0.865819991403825,1.3578171762758078,2.0773283196991934,2.3615159704135813,3.2489427205927086
2026-06-01,0.6231250643273296,1.2186896703431358,1.9616357815076106,2.3192592884276135,3.0412883912137834
2026-06-02,0.7046095207056752,1.2166317799311208,1.799326907562846,2.1671645586813155,2.84024119595108
2026-06-03,0.45975241696017866,1.2964295511185973,1.5967171786809045,2.1361380446190554,2.8362045539166987
2026-06-04,0.42167627025322807,0.9195900320222001,1.3438387967860954,2.0629896671565997,2.738891048291663
2026-06-05,0.14600801065035285,0.6653378759599201,1.5100096543572272,2.1702675670831937,2.7367831961240316
2026-06-06,0.15801461749214274,0.7506595406032424,1.4994572190095719,1.990891395282894,2.858453085491128
2026-06-07,0,1.1114890447610497,1.5424649993723274,2.173680445739574,3.107093337092828
2026-06-08,0,0.9855969449892213,1.4678408310515962,2.136409942948552,2.8803777544932148
2026-06-09,0.032661546795901275,0.9827168144876876,1.7099022079897428,2.025041798472246,2.768265269862333
2026-06-10,0.039127671535189035,1.054861889570636,1.71623645920892,2.308233387438506,2.879278013370646
2026-06-11,0.632121692327644,0.9725321076558924,1.487314616216496,1.9551900192815144,2.800965694906907
2026-06-12,0.1812226694948269,0.7038971254800835,1.6058720010798386,2.1789067944023928,2.339670956260987
2026-06-13,0.30690066362936674,0.9036509785796359,1.4819720870240993,2.103597371192558,2.4565541897281395
2026-06-14,0.5179453540248288,0.9871413165941048,1.4698939601823828,2.265351251841959,2.961401096338609
2026-06-15,0.14583756270963755,0.9124620671633363,1.4737625628751456,1.9920119494802542,2.523802613988809
2026-06-16,0.16572492653978788,0.7096796216231761,1.489134259822333,2.0744140957757695,2.60207756898295
2026-06-17,0.22378809927405285,1.0054665460253953,1.2014190542000636,2.116016511002084,2.794062492246562
2026-06-18,0.3640167765497325,0.9241966777390451,1.464250089156135,2.087159012048125,3.0540221904435607
2026-06-19,0.46234614082096437,1.21689398888114,1.6227654094484842,2.2054965234297317,2.627021117163013
2026-06-20,0.4302652196140777,0.8767179727505302,1.2126521767461558,2.08516160595248,2.7865505027196518
2026-06-21,0.1725114895633324,0.9874669914741128,1.4951770725109408,2.0382116386195186,2.9016449963667696
2026-06-22,0.3315371808821448,1.077924874915728,1.544295741305345,2.0897624932629597,2.6144110111252217
