datetime,p05,p25,p50,p75,p95
2026-08-30,0.525975323182217,1.1408495470641895,2.051940948421608,2.7085495582092065,3.0543238587809576
2026-08-31,0.9360154987320384,1.5140312724656368,2.0045959229371597,2.695816050211958,3.1899063345054617
2026-09-01,1.0550958562217139,1.6153783008658809,1.9843128708696984,2.6730775915112774,3.2794474711091643
2026-09-02,0.20087508218994832,1.5469150147747448,1.9985123881791682,2.6454967136873906,2.988101725129875
2026-09-03,0.8933090488071135,1.6614274577056733,2.154674085256597,2.6534195701467995,3.2243426124533867
2026-09-04,0.8099821854079924,1.403480559092432,2.3004739497613795,2.8880729364867928,3.3137352924820904
2026-09-05,0.961722762805211,1.77977633617646,2.26630862238917,2.709582563790566,3.46058253542766
2026-09-06,1.178389056784067,1.6777213639639554,2.4037174497569787,2.5917105068579245,3.5158999263715085
2026-09-07,0.9505189684731487,1.5385722194591385,2.2992800528606727,2.644240129711909,3.371110515921343
2026-09-08,1.0686455702136899,1.595345371324182,2.1663879767091485,2.5208072842709406,3.2016904548885288
2026-09-09,0.8767474174245877,1.7075485460317696,2.0076470281516783,2.548429961736968,3.2517114874042523
2026-09-10,0.882867028065083,1.384187536854078,1.7919876523067544,2.521323217985297,3.1916158753599477
2026-09-11,0.6518887574949468,1.1667191966140606,2.0097374150263234,2.6684247923368356,3.2342769461595413
2026-09-12,0.7008574028639702,1.2906342403499398,2.043325967981989,2.534908945955602,3.40312153474242
2026-09-13,0.47681215667100907,1.698555808115466,2.1275380600828124,2.7588610592356932,3.6933086331481744
2026-09-14,0.47057576223004016,1.614667000996885,2.1005718790172554,2.765136766849234,3.507292418353898
2026-09-15,0.7044657981594771,1.6551190600711272,2.381975841778506,2.6968668095194888,3.4409798787145833
2026-09-16,0.5873807236816625,1.7698233773094132,2.4317856460068024,3.0232001149356744,3.5937723034312166
2026-09-17,1.3902609113769682,1.7297571172735329,2.2459243884636333,2.7126873441242667,3.558215197120449
2026-09-18,0.980888946911425,1.5034642470697126,2.4058508611147276,2.9786178966480223,3.1395487148391297
2026-09-19,1.1482036216281233,1.7450290427875552,2.3233104555295636,2.9449957392369677,3.2977012801770256
2026-09-20,1.4004431012266418,1.8696534056025476,2.3526012468730015,3.1478165709553045,3.844147583044715
2026-09-21,1.0690315106633674,1.8357678718435615,2.396971532230935,2.91531736193793,3.4469957330147043
2026-09-22,1.1182929994575916,1.6730410532823283,2.4525134962399617,3.0377203463022076,3.565462046104326
2026-09-23,1.226587071899739,2.0082474461743054,2.204255670536141,3.1187979803765673,3.7968442121943253
2026-09-24,1.405588489982586,1.9657943498286472,2.5057972723448994,3.1287333064090053,4.095603266743862
2026-09-25,1.5419604304911172,2.296520236547281,2.702398061911512,3.2851194890991824,3.7066528412635913
2026-09-26,1.5471777886490612,1.9936232167557044,2.3295476614244333,3.2020602274905117,3.903448024925251
2026-09-27,1.3258648114826963,2.1408241187965134,2.6485273473863287,3.191567372536494,4.0550061063149005
2026-09-28,1.520494629451726,2.2668742362126526,2.733241455517808,3.278707911501359,3.803353912669677
