datetime,p05,p25,p50,p75,p95
2026-06-05,0,0.7843404600955497,1.5196616066968645,2.265537015753002,3.0351795571262166
2026-06-06,0.5907856825225052,1.1396142225974308,1.7922834126310914,2.1393648534347802,3.1934968861240636
2026-06-07,0.622353853467083,1.1549290698571306,1.660081326545904,2.2756874331144537,2.8755720878871847
2026-06-08,0,1.2526501871786837,1.672071793923327,2.1424962606705393,2.666317221578495
2026-06-09,0.46558217535077573,1.2520916469261687,1.7686720502106732,2.258598557800587,2.8125460541467593
2026-06-10,0.3269845050283522,1.028573818799075,1.8265086983744396,2.4940604660260393,2.905829213490574
2026-06-11,0.47004313578294266,1.2404758101067639,1.8262723653194075,2.282740218641886,3.0503562432450946
2026-06-12,0.6471609473512434,1.1391580781820836,1.8586694119080556,2.1428573934328554,3.0302836138451377
2026-06-13,0.40834021782634156,1.0039048992431834,1.7468510416777685,2.1044747209236534,2.826503839997558
2026-06-14,0.49270234683014347,1.0047245326334981,1.58741976630279,1.9552574404281136,2.6283340209378063
2026-06-15,0.25015296491497496,1.0868300194294587,1.3871177844614566,1.926538556232479,2.626605035356234
2026-06-16,0.21409976079947013,0.7120135091176734,1.136262267436679,1.8554130974735472,2.5313144915746557
2026-06-17,0,0.4596899687193844,1.3043617436893633,1.9646196709841863,2.5311352317308047
2026-06-18,0.007142632165338614,0.5469725832926913,1.2957702694268274,1.787204423228633,2.6547661047975284
2026-06-19,0,0.9098796787146533,1.3408556534098115,1.9720710724159256,2.905483958492163
2026-06-20,0,0.7862374925840503,1.268481358755122,1.937050477151182,2.6810183026834373
2026-06-21,0,0.7858160370045724,1.5130014334064583,1.8281410206942752,2.5713644836629657
2026-06-22,0,0.8606520873543817,1.5220266587106237,2.1140235869604247,2.685068210515677
2026-06-23,0.44084990961343873,0.7812603293358171,1.2960428317878931,1.7639182399282665,2.609693914510653
2026-06-24,0.011191785997074821,0.515819170565652,1.4177940418240362,1.9908288384910628,2.1515929980013704
2026-06-25,0.12227699387916247,0.7190273086569047,1.2973484161687674,1.9189737014682717,2.271930518981775
2026-06-26,0.3370382252405302,0.8062341876326978,1.2889868323860372,2.0844441247109766,2.7804939679487326
2026-06-27,0.0570419982739655,0.7355335155782795,1.2968340124534272,1.8150833977446008,2.3468740631575797
2026-06-28,0.07938011607647444,0.5369900009565222,1.316444639049065,1.9017244750513722,2.429387948311435
2026-06-29,0.055594999111926335,0.8372734459281983,1.0332259537685275,1.9478234107529726,2.625869392615324
2026-06-30,0.20057419806103072,0.7607540993630748,1.3008075106942885,1.923716433745629,2.890579612084559
2026-07-01,0.30390383945769384,1.058451687406508,1.4643231080282315,2.0470542219567642,2.468578815779446
2026-07-02,0.2770681663081308,0.7235209195614347,1.059455123504728,1.9319645526896565,2.6333534494598894
2026-07-03,0.04886110525729359,0.8397549152879233,1.347464996310161,1.8904995625138388,2.753932920175495
2026-07-04,0.18954416617409597,0.9359318601839723,1.402302726622401,1.9477694786020443,2.4724179964508197
