datetime,p05,p25,p50,p75,p95
2026-05-10,0.6238083175010691,1.4907555846441087,2.3340466426201534,2.8300137847628015,3.155255701106185
2026-05-11,0.9574680237158264,1.6867333827545448,2.097239380160513,2.882912947272379,3.3344701302785325
2026-05-12,1.282788071472492,1.6463474727868803,2.1860443773740568,2.740222020540843,3.199261192165511
2026-05-13,0.35997777072434956,1.6046917889842152,2.2009724842761753,2.5511093491014303,3.1831244684983804
2026-05-14,0.883908859788422,1.7292268529429005,2.1675695194577376,2.7709543616017243,3.21965301676563
2026-05-15,0.829497107551788,1.4621608466856775,2.245826288531158,2.8893670705567454,3.408217424564439
2026-05-16,0.950331827153611,1.7372937777850415,2.268192717682601,2.6928807336086056,3.50785540607215
2026-05-17,1.0901474499157364,1.6017370551966081,2.311091382253012,2.5421310876357226,3.4932788453573584
2026-05-18,0.8197280955328338,1.4369915717567014,2.141357175516405,2.532338175933681,3.259764800522481
2026-05-19,0.9056388566397708,1.4396600586879784,2.013220913003262,2.3800577107721965,3.064419246115786
2026-05-20,0.6747684071566545,1.521436856989809,1.8050783523000422,2.3637788561913124,3.0669966502473134
2026-05-21,0.6473484438719298,1.1473804712974134,1.5783131160267292,2.3000238253381835,2.970950377280525
2026-05-22,0.378120964266322,0.8914835565638446,1.7412838752579765,2.3970850582430128,2.973221393118701
2026-05-23,0.3883605135345187,0.9816257707754751,1.7261784797473074,2.2250672171465435,3.0957109595203294
2026-05-24,0.1237665653204495,1.3450958873065522,1.7757996347544491,2.4095437637799106,3.3427362740385185
2026-05-25,0.08014636776916617,1.219600105422396,1.7070150864199887,2.3724261610167945,3.1150234404629016
2026-05-26,0.2689623588561041,1.2202959664136366,1.946991656297703,2.262281816763375,3.006741282396522
2026-05-27,0.15823679415900593,1.2937316373726162,1.9545573299804155,2.5470846055792933,3.1178307919681805
2026-05-28,0.8724030268890686,1.2118347840386234,1.7280693193057757,2.1949577916856944,3.040577136625867
2026-05-29,0.42152825962855567,0.9438273932543917,1.8469760139400675,2.4193821764590275,2.5805312405038565
2026-05-30,0.5473582261924008,1.1443107252659077,1.7226641837558276,2.344326452906129,2.697228038363252
2026-05-31,0.7587977681458559,1.2279850622685524,1.7107428519076127,2.505979323059842,3.202222451529022
2026-06-01,0.3862789172791764,1.1529831458705897,1.7141439862177068,2.2325482504989584,2.76414028483591
2026-06-02,0.39467390573526706,0.9493616042225749,1.7288238775413476,2.3141374956261194,2.8418430044347085
2026-06-03,0.46253635237296986,1.2442276202671603,1.4402299415824957,2.3547586069726636,3.032763556067494
2026-06-04,0.6013981090509681,1.1615861583110516,1.7016512554463281,2.324528059982864,3.291381997615226
2026-06-05,0.6980130321131732,1.4525939212452506,1.8584286461908366,2.4411930396670813,2.8627010364642524
2026-06-06,0.6639545031468997,1.110388569199063,1.446322437029252,2.3188262216181705,3.020213970990161
2026-06-07,0.40383440877539045,1.2187939552421843,1.7265056697726642,2.2695280039813492,3.1329607517180493
2026-06-08,0.5601805929926872,1.3065658306416212,1.7729247129715633,2.31839429248044,2.843042147594042
