datetime,p05,p25,p50,p75,p95
2026-08-23,0.41345528302550305,1.3991459623649423,2.1344671089839475,2.8803425180529034,3.649985059420069
2026-08-24,1.045026245676858,1.5938547857554248,2.246523975795169,2.593605416595487,3.647737449274798
2026-08-25,0.9833769397144848,1.5159521561138825,2.021104412804644,2.636710519367938,3.2365951741533863
2026-08-26,0.03946812024004642,1.565543754160811,1.9849653609191307,2.455389827649613,2.9792107885615025
2026-08-27,0.7605391674237308,1.5470486389981108,2.063629042283813,2.5535555498724585,3.107503046219275
2026-08-28,0.6242253063827611,1.3258146201532983,2.1237494997327446,2.7913012673816793,3.2030700148453604
2026-08-29,0.7831057400762907,1.5535384144031625,2.1393349696118893,2.595802822937884,3.3634188475398954
2026-08-30,0.9851000988881241,1.477097229718754,2.196608563447182,2.48079654497128,3.368222765384202
2026-08-31,0.7771973090292532,1.3727619904461794,2.1157081328817595,2.4733318121266503,3.1953609312011704
2026-09-01,0.8964878956130841,1.4085100814159341,1.991205315085307,2.359042989211302,3.0321195697202827
2026-09-02,0.6915033112798407,1.5281803657944657,1.8284681308265982,2.3678889025971435,3.067955381720653
2026-09-03,0.6947160253575626,1.1926297736757598,1.6168785319946277,2.336029362031585,3.0119307561326707
2026-09-04,0.46130159981342544,0.9806314908353262,1.825303265805147,2.485561193099998,3.052076753846552
2026-09-05,0.5162081949001167,1.108853110458786,1.85765079659303,2.349084950394664,3.2166466319634113
2026-09-06,0.2937885238786144,1.5129985727273336,1.943974547422421,2.5751899664285682,3.5086028525047728
2026-09-07,0.28584037893713243,1.4306675193452099,1.912911385516156,2.5814805039123003,3.325448329444593
2026-09-08,0.5207172992874707,1.4714621555145224,2.1986475519164284,2.513787139204243,3.2570106021728864
2026-09-09,0.40458911487926075,1.587290873405883,2.248665444762114,2.8406623730119165,3.411706996567167
2026-09-10,1.2081560545972008,1.548566474319605,2.063348976771644,2.5312243849120453,3.377000059494434
2026-09-11,0.8007089044157801,1.323383360114236,2.2253582313725815,2.798393028039632,2.9591571875499314
2026-09-12,0.9696180435209425,1.566368358298679,2.1446894658105404,2.7663147511100434,3.119271568623551
2026-09-13,1.223611396012216,1.692807358404378,2.175560003157717,2.9710172954826586,3.6670671387204123
2026-09-14,0.8941117908422983,1.660736294699678,2.2220367915748263,2.7402861768659985,3.2720768422789805
2026-09-15,0.9453924064567363,1.5001662063040113,2.279620844396555,2.864900680398862,3.392564153658923
2026-09-16,1.0560377812130155,1.837716228029287,2.0336687358696133,2.9482661928540628,3.6263121747164133
2026-09-17,1.2375283228029448,1.7977082241049887,2.3377616354362023,2.9606705584875437,3.927533736826474
2026-09-18,1.376567507328478,2.1311153552772915,2.536986775899016,3.119717889827548,3.54124248365023
2026-09-19,1.384594538828932,1.831047292082236,2.16698149602553,3.0394909252104583,3.740879821980691
2026-09-20,1.1662979604401482,1.981253462352564,2.488963543374801,3.0319981095784794,3.895431467240136
2026-09-21,1.3640819099308663,2.110469603940743,2.576840470379172,3.122307222358815,3.6469557402075914
