datetime,p05,p25,p50,p75,p95
2026-06-25,0,0.6381446235198516,1.3734657701388573,2.1193411792078134,2.888983720574979
2026-06-26,0.39036616308371885,0.9391947031622856,1.59186389320203,1.938945334002348,2.993077366681659
2026-06-27,0.38756973604447487,0.9201449524438724,1.425297209134634,2.040903315697928,2.6407879704833768
2026-06-28,0,0.9969247754657965,1.4163463822241162,1.8867708489545985,2.410591809866488
2026-06-29,0.19803499863944996,0.9845444702138298,1.5011248734995322,1.9910513810881776,2.544998877434994
2026-06-30,0.06301592660026911,0.7554455210846104,1.5533804006640572,2.2209321683129915,2.632700915776673
2026-07-01,0.19564771686946092,0.9660803911963327,1.5518769464050597,2.008344799731054,2.7759608243330653
2026-07-02,0.37452208013253596,0.8665192109631654,1.5860305446915934,1.8702185262156912,2.7576447466286136
2026-07-03,0.13961639918716762,0.7351810806040939,1.4781272230396738,1.8357509022845653,2.5577800213590844
2026-07-04,0.22947090419278826,0.7414930899956382,1.3241883236650112,1.6920259977910055,2.365102578299987
2026-07-05,0.008862302107069397,0.8302767771215465,1.130564542153679,1.669985313924224,2.370051793047734
2026-07-06,0,0.4630593995412926,0.8873081578601605,1.6064589878971183,2.2823603819982035
2026-07-07,0,0.21907549996205844,1.0637472749318788,1.72400520222673,2.2905207629732836
2026-07-08,0,0.3153141410995626,1.0641118272338068,1.5555459810354408,2.4231076626041883
2026-07-09,0,0.6877070061085317,1.118682980803619,1.7498983998097661,2.6833112858859707
2026-07-10,0,0.5740185925360736,1.0562624587070193,1.724831577103164,2.4687994026354567
2026-07-11,0,0.5839736728800285,1.3111590692819344,1.626298656569749,2.3695221195383924
2026-07-12,0,0.6695746717685188,1.33094924312475,1.9229461713745521,2.493990794929803
2026-07-13,0.2608986471771988,0.6013090668996028,1.1160915693516418,1.5839669774920435,2.429742652074432
2026-07-14,0,0.34733270160691776,1.249307572865263,1.8223423695323135,1.9831065290426135
2026-07-15,0,0.5623246876479654,1.1406457951598268,1.7622710804593298,2.1152278979728374
2026-07-16,0.1924207913657222,0.6616167537578839,1.1443693985112238,1.9398266908361648,2.635876534073918
2026-07-17,0,0.6032860281850648,1.164586525060213,1.6828359103513855,2.214626575764367
2026-07-18,0.019575760187362623,0.4173812891782994,1.1968359272708424,1.7821157632731506,2.3097792365332106
2026-07-19,0,0.7305567392397887,0.9265092470801148,1.841106704064564,2.5191526859269144
2026-07-20,0.10698724935899817,0.6671671506610423,1.2072205619922554,1.8301294850435967,2.796992663382527
2026-07-21,0.2236689153746595,0.9782167633234731,1.3840881839451975,1.9668192978737296,2.3883438916964117
2026-07-22,0.2103919548101434,0.6568447080634471,0.9927789120067412,1.8652883411916694,2.566677237961903
2026-07-23,0.022397839670096564,0.7868283841135292,1.294538465135767,1.8375730313394445,2.7010063890011016
2026-07-24,0.15817702459987637,0.8969300886538847,1.3633009550923134,1.9087677070719562,2.433416224920733
