datetime,p05,p25,p50,p75,p95
2026-09-09,0.9169817101989721,1.9026723895384117,2.637993536157417,3.3838689452263733,4.153511486593539
2026-09-10,1.529847955000383,2.078676495078949,2.7313456851186935,3.0784271259190117,4.132559158598323
2026-09-11,1.45607489382146,1.9886501102208576,2.493802366911619,3.1094084734749132,3.709293128260361
2026-09-12,0.48511296828955064,2.0303672462569358,2.4497888530152556,2.920213319745738,3.4440342806576276
2026-09-13,1.2201783461117128,2.0066878176860925,2.523268220971795,3.0131947285604403,3.567142224907257
2026-09-14,1.0803277153287654,1.781917029099302,2.5798519086787493,3.247403676327683,3.6591724237913645
2026-09-15,1.2366217531685277,2.0070544274953996,2.5928509827041264,3.0493188360301207,3.8169348606321325
2026-09-16,1.4365139864590066,1.928511117289636,2.6480224510180643,2.932210432542162,3.819636652955084
2026-09-17,1.2266818580291154,1.8222465394460414,2.5651926818816215,2.9228163611265128,3.644845480201032
2026-09-18,1.3440079318832643,1.8560301176861143,2.438725351355487,2.8065630254814815,3.4796396059904624
2026-09-19,1.1368850668876842,1.973562121402309,2.2738498864344416,2.8132706582049867,3.513337137328496
2026-09-20,1.1376936757773424,1.6356074240955398,2.0598561824144075,2.7790070124513653,3.454908406552451
2026-09-21,0.9015485404448048,1.4208784314667056,2.2655502064365263,2.925808133731377,3.492323694477931
2026-09-22,0.953358116310661,1.54600303186933,2.2948007180035743,2.7862348718052083,3.6537965533739554
2026-09-23,0.7274496673578155,1.9466597162065349,2.3776356909016223,3.00885110990777,3.9422639959839736
2026-09-24,0.7156052324791113,1.8604323728871885,2.3426762390581346,3.0112453574542792,3.755213182986572
2026-09-25,0.9461692445097045,1.8969141007367565,2.624099497138662,2.939239084426477,3.68246254739512
2026-09-26,0.8253070343334369,2.008008792860059,2.6693833642162903,3.2613802924660926,3.8324249160213437
2026-09-27,1.6237175740183125,1.9641279937407168,2.4789104961927553,2.946785904333157,3.792561578915546
2026-09-28,1.2106927205977098,1.7333671762961655,2.635342047554511,3.2083768442215614,3.3691410037318614
2026-09-29,1.373605638878343,1.9703559536560795,2.5486770611679406,3.170302346467444,3.523259163980951
2026-09-30,1.6211883408766221,2.090384303268784,2.5731369480221242,3.368594240347065,4.0646440835848185
2026-10-01,1.2848687676933506,2.05149327155073,2.6127937684258784,3.1310431537170507,3.6628338191300323
2026-10-02,1.3289260456105154,1.8836998454577905,2.6631544835503336,3.2484343195526413,3.7760977928127013
2026-10-03,1.4319513676284505,2.2136298144447224,2.4095823222850483,3.3241797792694983,4.002225761131848
2026-10-04,1.6054324137109364,2.1656123150129805,2.705665726344194,3.328574649395535,4.295437827734466
2026-10-05,1.7360804870527429,2.4906283350015563,2.896499755623281,3.479230869551813,3.9007554633744954
2026-10-06,1.7353431282575653,2.181795881510869,2.517730085454163,3.3902395146390916,4.091628411409324
2026-10-07,1.507917692655195,2.3228731945676104,2.830583275589848,3.373617841793526,4.237051199455183
2026-10-08,1.6962175795291394,2.4426052735390162,2.9089761399774448,3.454442891957088,3.9790914098058643
