datetime,p05,p25,p50,p75,p95
2026-08-24,0.35051204501538147,1.3362027243548207,2.0715238709738264,2.817399280042782,3.5870418214099478
2026-08-25,1.0112847180380276,1.5601132581165942,2.2127824481563385,2.5598638889566563,3.6139959216359676
2026-08-26,0.9692460294308258,1.5018212458302234,2.0069735025209847,2.622579609084279,3.2224642638697274
2026-08-27,0.03899840991488801,1.564604333510494,1.9840259402688138,2.454450406999296,2.9782713679111854
2026-08-28,0.7684921928929861,1.5550016644673659,2.0715820677530683,2.5615085753417137,3.11545607168853
2026-08-29,0.6381887316301397,1.3397780454006765,2.137712924980123,2.8052646926290574,3.217033440092739
2026-08-30,0.8011445693167871,1.571577243643659,2.157373798852386,2.6138416521783805,3.381457676780392
2026-08-31,1.0059122756949352,1.4979094065255651,2.2174207402539934,2.501608721778091,3.3890349421910133
2026-09-01,0.799903768471792,1.3954684498887182,2.138414592324298,2.4960382715691893,3.218067390643709
2026-09-02,0.9204922411604307,1.4325144269632806,2.0152096606326535,2.383047334758648,3.0561239152676287
2026-09-03,0.7163980302489187,1.5530750847635437,1.8533628497956762,2.3927836215662213,3.092850100689731
2026-09-04,0.7202198116443954,1.2181335599625926,1.6423823182814608,2.3615331483184185,3.037434542419504
2026-09-05,0.48721746935968535,1.0065473603815862,1.8512191353514067,2.5114770626462577,3.0779926233928117
2026-09-06,0.5423954994517374,1.1350404150104065,1.8838381011446508,2.375272254946285,3.242833936515032
2026-09-07,0.320144254653289,1.5393543035020083,1.970330278197096,2.6015456972032434,3.5349585832794475
2026-09-08,0.3122866798616253,1.4571138202697025,1.9393576864406485,2.607926804836793,3.3518946303690855
2026-09-09,0.5471931308380977,1.4979379870651495,2.2251233834670554,2.54026297075487,3.2834864337235135
2026-09-10,0.4310446922628147,1.6137464507894372,2.2751210221456684,2.8671179503954702,3.4381625739507213
2026-09-11,1.2345491403412918,1.574959560063696,2.089742062515735,2.5576174706561368,3.4033931452385247
2026-09-12,0.8270023404580017,1.3496767961564573,2.251651667414803,2.824686464081853,2.985450623592153
2026-09-13,0.9957781117674981,1.5925284265452344,2.170849534057096,2.792474819356599,3.145431636870106
2026-09-14,1.2496067326145945,1.7188026950067568,2.201555339760096,2.9970126320850374,3.6930624753227903
2026-09-15,0.9199126705313195,1.6865371743886992,2.2478376712638473,2.76608705655502,3.2978777219680016
2026-09-16,0.9709702741600426,1.5257440740073172,2.3051987120998607,2.8904785481021684,3.418142021362229
2026-09-17,1.0813649488799801,1.863043395696252,2.0589959035365784,2.9735933605210274,3.651639342383378
2026-09-18,1.2625777765642971,1.822757677866341,2.3628110891975544,2.985720012248896,3.9525831905878257
2026-09-19,1.401312788301213,2.1558606362500266,2.5617320568717514,3.1444631708002833,3.5659877646229656
2026-09-20,1.4090096730312687,1.8554624262845725,2.1913966302278665,3.063906059412795,3.765294956183028
2026-09-21,1.1903574214054757,2.0053129233178915,2.513023004340129,3.056057570543807,3.9194909282054637
2026-09-22,1.3877606030401535,2.13414829705003,2.600519163488459,3.145985915468102,3.670634433316878
