datetime,p05,p25,p50,p75,p95
2026-07-28,0.011171042179805468,0.8546350455085647,1.5899561921275702,2.335831601196526,3.105474142563692
2026-07-29,0.5197716638292136,1.06860020390778,1.7212693939475243,2.068350834747842,3.122482867427154
2026-07-30,0.46628359016047505,0.9988588065598724,1.5040110632506338,2.119617169813928,2.7195018245993765
2026-07-31,0,1.04934366554432,1.4687652723026396,1.9391897390331216,2.463010699945011
2026-08-01,0.2405281306133331,1.027037602187713,1.5436180054734154,2.0335445130620604,2.5874920094088774
2026-08-02,0.09741824769566698,0.7990075614662036,1.5969424410456503,2.2644942086945843,2.676262956158266
2026-08-03,0.24767198296453485,1.018104657291406,1.6039012125001333,2.0603690658261273,2.827985090428139
2026-08-04,0.439985701818671,0.9319828326493007,1.651494166377729,1.9356821479018267,2.823108368314749
2026-08-05,0.22187244235888992,0.8174371237758163,1.5603832662113963,1.9180069454562871,2.6400360645308067
2026-08-06,0.33077779088248116,0.842799976685331,1.425495210354704,1.7933328844806984,2.4664094649896797
2026-08-07,0.1154750661372399,0.9521521206518647,1.2524398856839973,1.7918606574545424,2.491927136578052
2026-08-08,0.10860273793650987,0.6065164862547072,1.030765244573575,1.7499160746105327,2.4258174687116183
2026-08-09,0,0.3847813405909648,1.2294531155607853,1.8897110428556365,2.4562266036021905
2026-08-10,0,0.5036951086867933,1.2524927948210376,1.7439269486226716,2.6114886301914186
2026-08-11,0,0.8990194506673925,1.32999542536248,1.9612108443686274,2.8946237304448315
2026-08-12,0,0.8083960563691222,1.2906399225400684,1.959209040936213,2.703176866468506
2026-08-13,0,0.8414584761832437,1.5686438725851493,1.8837834598729641,2.6270069228416078
2026-08-14,0,0.9501390618554292,1.6115136332116604,2.2035105614614623,2.7745551850167134
2026-08-15,0.5644589826042317,0.9048694023266357,1.4196519047786746,1.8875273129190764,2.7333029875014643
2026-08-16,0.1510845357182785,0.6737589914167342,1.5757338626750796,2.14876865934213,2.3095328188524302
2026-08-17,0.314696721764666,0.9114470365424021,1.4897681440542636,2.1113934293537664,2.4643502468672738
2026-08-18,0.5640337873229528,1.0332297497151148,1.5159823944684545,2.3114396867933955,3.0074895300311484
2026-08-19,0.23052726140021262,0.9971517652575927,1.5584522621327408,2.076701647423913,2.608492312836895
2026-08-20,0.27845768856122444,0.8332314884084993,1.6126861265010426,2.1979659625033507,2.7256294357634108
2026-08-21,0.38641583019871806,1.1680942770149898,1.364046784855316,2.278644241839765,2.9566902237021155
2026-08-22,0.5658872998370397,1.1260672011390835,1.666120612470297,2.289029535521638,3.2558927138605687
2026-08-23,0.7035798449582681,1.458127692907082,1.8639991135288063,2.4467302274573384,2.8682548212800207
2026-08-24,0.7109360607479819,1.157388814001286,1.4933230179445796,2.3658324471295082,3.0672213438997415
2026-08-25,0.49264703670091936,1.307602538613335,1.8153126196355724,2.35834718583925,3.2217805435009073
2026-08-26,0.6911186353563868,1.4375063293662635,1.9038771958046925,2.4493439477843353,2.9739924656331116
