datetime,p05,p25,p50,p75,p95
2026-07-14,0,0.5930542767870021,1.2001206121816446,1.7554917571355437,2.4897607752022286
2026-07-15,0.24049448180387756,0.8607531892063338,1.3204684506211362,1.836092489597057,2.5436350622423216
2026-07-16,0.455689317513578,0.7366059789694988,1.5013678195219045,1.9253700807678609,2.3625837448946965
2026-07-17,0,0.8365114245267671,1.4243742066395426,1.8053046571242921,2.161697603662434
2026-07-18,0.12021688144761433,0.8933087383600933,1.3051850372234397,1.906792103547052,2.335310006366125
2026-07-19,0.005365445992265294,0.6665995508815392,1.3455925606650403,2.105830088291841,2.588076457047886
2026-07-20,0.1339166869692563,0.8945869558054256,1.4838927398912694,1.9317422176315522,2.678914474997332
2026-07-21,0.3142161541975417,0.8702507663707811,1.5409803446895185,1.7620532102041522,2.714351680635242
2026-07-22,0.09467458970497133,0.6835447379177572,1.3895318358034858,1.770540184447206,2.4988214400730895
2026-07-23,0.18135077440966918,0.7025959183944289,1.2725336348694989,1.6389691777643967,2.316828373231954
2026-07-24,0,0.7962166968899841,1.087918026662177,1.63395721538579,2.356102210116493
2026-07-25,0,0.4437073375813336,0.8735477919848949,1.5973976414927842,2.2687828896523854
2026-07-26,0,0.21156088248827232,1.0619116512281583,1.721371884392611,2.293542444431841
2026-07-27,0,0.3228921328302131,1.0697756518484671,1.5690057954005368,2.4379198802411053
2026-07-28,0,0.7117285324570489,1.140537834327111,1.772380431840889,2.7103381660439236
2026-07-29,0,0.610632364866131,1.09598774228722,1.7617104460886326,2.5057424053472444
2026-07-30,0,0.6352179822724224,1.3625383797826602,1.6771066383672264,2.423294128646014
2026-07-31,0,0.7352131788837925,1.39720332569084,1.9889344646705187,2.5591543734817788
2026-08-01,0.34089619305189567,0.6808669012105889,1.1965228495260782,1.6637675620978083,2.5095648502631738
2026-08-02,0,0.4409912133559819,1.3442323139358687,1.9162132856199847,2.077024366525242
2026-08-03,0.07348937947037959,0.6702630693384576,1.2487396638896175,1.8702139043818395,2.22287482162075
2026-08-04,0.31453508942100017,0.783699159788017,1.2664458808642913,2.061645279456015,2.7579870120922974
2026-08-05,0.05892738130584951,0.7394212065344011,1.300520762859691,1.8188506032325877,2.3506065268111818
2026-08-06,0.09455340183818672,0.5673442488152105,1.3468418202228931,1.9320787657701461,2.459765607822626
2026-08-07,0.11276488775042681,0.8944180547960886,1.0904941005459587,2.0049210045037125,2.6829825548403434
2026-08-08,0.28466589603886716,0.8448224324280325,1.3848852488072736,2.0077718988201814,2.9746299238673597
2026-08-09,0.415014062869705,1.1695877226841618,1.575417500108508,2.15817445726589,2.5796786735858266
2026-08-10,0.4153401304281278,0.8617834458476945,1.197716803934639,2.0702211938484867,2.7716090692839055
2026-08-11,0.190268477942377,1.0052213932745842,1.51293336701475,2.055959815814708,2.9193900154853267
2026-08-12,0.382242078683959,1.128631890088645,1.5949937566494008,2.14045624617292,2.665109476890162
