datetime,p05,p25,p50,p75,p95
2026-08-29,0.6513319180566222,1.6370225973960615,2.3723437440150668,3.1182191530840226,3.8878616944511886
2026-08-30,1.2552205237006153,1.804049063779182,2.456718253818926,2.8037996946192436,3.8579317272985554
2026-08-31,1.175491643824818,1.7080668602242153,2.213219116914977,2.8288252234782707,3.428709878263719
2026-09-01,0.2006921451883058,1.745946423155691,2.165368029914011,2.6357924966444926,3.1596134575563823
2026-09-02,0.9334342970476842,1.719943768622064,2.2365241719077664,2.726450679496412,3.2803981758432283
2026-09-03,0.792371086402286,1.4939604001728228,2.2918952797522696,2.959447047401204,3.3712157948648853
2026-09-04,0.9482931932487062,1.718725867575578,2.304522422784305,2.7609902761102996,3.528606300712311
2026-09-05,1.1484734055745167,1.6404705364051464,2.3599818701335744,2.644169851657672,3.5315960720705943
2026-09-06,0.9394679778744859,1.535032659291412,2.277978801726992,2.635602480971883,3.3576316000464024
2026-09-07,1.05807797940771,1.5701001652105595,2.152795398879933,2.5206330730059268,3.193709653514908
2026-09-08,0.8526411956622227,1.6893182501768478,1.9896060152089803,2.529026786979525,3.229093266103035
2026-09-09,0.8555005166001648,1.353414264918362,1.77766302323723,2.4968138532741877,3.172715247375273
2026-09-10,0.6217448233296429,1.1410747143515436,1.9857464893213643,2.646004416616215,3.212519977362769
2026-09-11,0.6762643305691697,1.2689092461278388,2.017706932262083,2.5091410860637167,3.376702767632464
2026-09-12,0.45337307448829556,1.672583123337015,2.1035590980321026,2.7347745170382503,3.668187403114454
2026-09-13,0.44484311076494987,1.5896702511730274,2.0719141173439732,2.740483235740118,3.4844510612724102
2026-09-14,0.6790109529269307,1.6297558091539825,2.3569412055558883,2.672080792843703,3.4153042558123463
2026-09-15,0.5620352886524508,1.7447370471790733,2.4061116185353044,2.9981085467851063,3.569153170340358
2026-09-16,1.3646091978326218,1.7050196175550258,2.219802120007065,2.687677528147466,3.533453202729855
2026-09-17,0.9560190470146066,1.4786935027130625,2.3806683739714076,2.953703170638458,3.1144673301487584
2026-09-18,1.1236326804536088,1.7203829952313447,2.2987041027432062,2.9203293880427097,3.2732862055562166
2026-09-19,1.3761768065028481,1.8453727688950101,2.3281254136483494,3.1235827059732912,3.819632549211044
2026-09-20,1.0450739791662225,1.8116984830236018,2.37299897989875,2.891248365189923,3.4230390306029044
2026-09-21,1.094597789226075,1.64937158907335,2.428826227165893,3.014106063168201,3.5417695364282613
2026-09-22,1.2033337045505985,1.9850121513668704,2.1809646592071967,3.095562116191646,3.773608098053996
2026-09-23,1.3827634650830185,1.9429433663850624,2.482996777716276,3.1059057007676163,4.0727688791065475
2026-09-24,1.5195922046338177,2.2741400525826316,2.680011473204356,3.262742587132888,3.68426718095557
2026-09-25,1.525261057889871,1.9717138111431751,2.307648015086469,3.1801574442713973,3.8815463410416307
2026-09-26,1.3044607355442648,2.1194162374566803,2.627126318478918,3.1701608846825957,4.033594242344252
2026-09-27,1.4995977547608224,2.245985448770699,2.712356315209128,3.2578230671887707,3.7824715850375474
