datetime,p05,p25,p50,p75,p95
2026-06-23,0,0.6652962507814565,1.4006173973636802,2.1464928064414455,2.9161353478009255
2026-06-24,0.41679012496979695,0.9656186650347982,1.618287855084236,1.9653692958830171,3.019501328567963
2026-06-25,0.4131881536311224,0.9457633700240398,1.4509156267002605,2.0665217332838273,2.6664063880597273
2026-06-26,0,1.0216728350788937,1.4410944418339109,1.911518908568157,2.435339869478449
2026-06-27,0.22185697885933486,1.0083664504347816,1.5249468537148536,2.014873361311805,2.5688208576545164
2026-06-28,0.07670283897058416,0.7782921527401789,1.5762270323145624,2.2437787999661527,2.655547547431642
2026-06-29,0.2174744336508334,0.9879071079752634,1.573703663186923,2.030171516510174,2.797787541113604
2026-06-30,0.3952878640693128,0.8872849948995752,1.606796328626076,1.8909843101500254,2.7784105305649733
2026-07-01,0.1592830232560487,0.7548477046726785,1.4977938471071133,1.8554175263527968,2.57744664542654
2026-07-02,0.248002439895177,0.7600246256987184,1.3427198593677794,1.7105575334936862,2.3836341140030806
2026-07-03,0.01754355287814191,0.8476392786640141,1.1479270436955593,1.6873478154667723,2.387414294590398
2026-07-04,0.005164845724498046,0.4792207055386488,0.9034694638577235,1.6226202938947685,2.2985216879957022
2026-07-05,0,0.2340051131671056,1.078676888137149,1.7389348154317963,2.305450376178649
2026-07-06,0,0.3289831597300683,1.0777808458641724,1.5692149996660067,2.436776681234895
2026-07-07,0,0.7000880890996443,1.1310640637947205,1.7622794828009503,2.695692368877145
2026-07-08,0,0.5850859468921102,1.067329813063223,1.7358989314592659,2.4798667569915143
2026-07-09,0,0.5937030552062733,1.320888451608163,1.636028038895983,2.3792515018646663
2026-07-10,0,0.6779433986776267,1.3393179700338416,1.9313148982836594,2.502359521838901
2026-07-11,0.26788561101396524,0.6082960307363384,1.123078533188424,1.5909539413287939,2.436729615911177
2026-07-12,0,0.3529183891019232,1.254893260360306,1.8279280570273362,1.988692216537649
2026-07-13,0.0016017302292307134,0.5664911998942741,1.1448123074061365,1.7664375927056408,2.1193944102191464
2026-07-14,0.19515186403503948,0.6643478264272011,1.147100471180541,1.9425577635054752,2.6386076067432347
2026-07-15,0,0.6045670512514695,1.1658675481266134,1.684116933417791,2.215907598830766
2026-07-16,0.019484778424264104,0.4171993256520995,1.1966539637446432,1.7819337997469522,2.3095972730070136
2026-07-17,0,0.7289005425723193,0.9248530504126472,1.8394505073970941,2.517496489259443
2026-07-18,0.1038472792854388,0.664027180587483,1.2040805919186965,1.8269895149700368,2.793852693308967
2026-07-19,0.219037352033977,0.9735851999827918,1.3794566206045151,1.9621877345330483,2.3837123283557298
2026-07-20,0.20426271102999483,0.6507154642832982,0.9866496682265918,1.8591590974115197,2.560547994181753
2026-07-21,0.018582205504074634,0.7791971157814859,1.2869071968037236,1.8299417630074006,2.6933751206690575
2026-07-22,0.15360908183270483,0.8877942031195416,1.3541650695579701,1.899631821537613,2.4242803393863896
