datetime,p05,p25,p50,p75,p95
2026-07-30,0,0.7931806458922364,1.5284982871336126,2.274367712502073,3.044008300661016
2026-07-31,0.4861721057665762,1.0349983290987086,1.6876644496917221,2.0347461847241792,3.0888812071752088
2026-08-01,0.4517846662208702,0.9843567374596647,1.4895088884737788,2.1051171746168307,2.705002170387189
2026-08-02,0,1.04808184255988,1.4675032626752489,1.9379286061881023,2.4617473733027664
2026-08-03,0.2485803153078553,1.0350895711748207,1.5516691510616198,2.041596657509523,2.5955435758826
2026-08-04,0.11215462591403158,0.8137438305761315,1.6116780985024044,2.279230111856982,2.690999272023939
2026-08-05,0.2673282171727426,1.0377602185276857,1.6235574461514295,2.08002497871253,2.847640891919061
2026-08-06,0.46337409087983017,0.9553711851730895,1.6748825407171974,1.9590699513144312,2.846496849043687
2026-08-07,0.24819097092873643,0.8437556262611083,1.586701497445836,1.944325264015086,2.666354136021962
2026-08-08,0.35948149395682816,0.8715037037056566,1.454198878322071,1.8220367157633468,2.4951131821565373
2026-08-09,0.14619062336494537,0.982867639951615,1.2831552522413396,1.822576180123352,2.522642787074603
2026-08-10,0.14107054467782554,0.6389843066713937,1.0632330521248408,1.7823839388806562,2.4582853187151104
2026-08-11,0,0.41881762061552186,1.2634894450030472,1.9237473345369698,2.4902629129331473
2026-08-12,0.00323942261570187,0.5391661534623499,1.2879638384546555,1.7793980380550718,2.6469597329736327
2026-08-13,0,0.9358246613792296,1.3668006247082503,1.9980160517175851,2.9314289623600747
2026-08-14,0,0.846456378416492,1.3287002688722216,1.9972693596385769,2.741237175963858
2026-08-15,0,0.8807088826746057,1.6078942755235164,1.923033862466646,2.6662573406639227
2026-08-16,0.006958454268637171,0.9905234491633029,1.6518980194965402,2.243894949628003,2.814939571436577
2026-08-17,0.6059267934020054,0.9463372089318702,1.461119720245521,1.928995122942719,2.77477079509198
2026-08-18,0.19358849958373092,0.7162629547328091,1.6182378313283114,2.191272624252858,2.352036785689858
2026-08-19,0.35819139216806173,0.9549417065291619,1.5332628162276716,2.154888099989615,2.5078449161523224
2026-08-20,0.6084745488214209,1.0776705108104658,1.5604231562406734,2.3558804461759038,3.0519302908363253
2026-08-21,0.27586969253609994,1.0424941972214157,1.6037946926834405,2.1220440789625847,2.65383474353611
2026-08-22,0.32465715790580885,0.8794309573419676,1.6588855952760564,2.244165431178449,2.77182890495022
2026-08-23,0.4334272341814652,1.215105680845352,1.411058189186122,2.325655645705501,3.003701627389132
2026-08-24,0.6136649095150781,1.1738448109506514,1.7138982221036345,2.3368071452050545,3.3036703234629554
2026-08-25,0.7520772192329227,1.5066250674047872,1.9124964878083326,2.4952276019662025,2.91675219569231
2026-08-26,0.760106006974551,1.2065587602276702,1.5424929639661604,2.4150023932715428,3.116391290036379
2026-08-27,0.5424416009851695,1.3573971029030985,1.8651071839130213,2.408141750094807,3.27157510777479
2026-08-28,0.741489116427503,1.4878768104160214,1.9542476768036914,2.499714428762612,3.0243629466532447
