datetime,p05,p25,p50,p75,p95
2026-05-14,0.6422187163047809,1.50715357145355,1.973795881111133,2.8381732337047643,3.6884819048858657
2026-05-15,0.8791516008434976,1.6812624860894465,2.04454806313604,2.7102112778872556,4.075183226185003
2026-05-16,1.0807400710993669,1.6613297578914548,2.233549835600823,2.711937421699531,3.2204972905526894
2026-05-17,0.24130076811810097,1.649791554329121,2.1199701792405916,2.6048945818400444,3.222436195048531
2026-05-18,0.9488452326204112,1.7508236348318138,2.0888280108149013,2.7507605011691383,3.2625803138027165
2026-05-19,0.7343380907348616,1.4365863317693157,2.1457913171677703,2.847103584310477,3.338838731134026
2026-05-20,0.8991457598541212,1.6591127408252788,2.215206313120855,2.6659252134669047,3.430938298612218
2026-05-21,1.0573169902817265,1.5672029787740063,2.255328193941699,2.5018032323225654,3.4300974406405196
2026-05-22,0.8083156365540562,1.3794122942676614,2.102262948242428,2.4772692274148804,3.213382356528757
2026-05-23,0.8692053907543095,1.381634891845025,1.9499490255077063,2.3215762327306253,2.991561132633314
2026-05-24,0.6267438813009389,1.4476137470897137,1.7528686318051245,2.2942760876360975,3.004184128870037
2026-05-25,0.5986051907937898,1.0898160515413182,1.5130797192962733,2.2323619141166358,2.9025120227175862
2026-05-26,0.3203150963827761,0.83131733235056,1.6797667514552492,2.3357345163164775,2.9101065402517072
2026-05-27,0.32608988020309837,0.9231527629271327,1.6662010002371797,2.165356789897831,3.03150757094107
2026-05-28,0.07380036107101418,1.2818290119592868,1.7125761027692783,2.345706886078051,3.277891306546399
2026-05-29,0.047944326428383865,1.1560365646166004,1.6423762140954066,2.309226091365323,3.051185340631535
2026-05-30,0.20338965263496822,1.1558783572047715,1.8813972773064338,2.196465415798612,2.940324198831485
2026-05-31,0.12543954860027084,1.2267478598030435,1.889394170195963,2.4803672265388794,3.0523783481516746
2026-06-01,0.8059206769565588,1.1455776223614116,1.6611458107905392,2.1277617901970682,2.9734053936881226
2026-06-02,0.3540421818576617,0.8768144623953745,1.779163877629013,2.3521199009346603,2.5132368046541487
2026-06-03,0.47953512942132126,1.0762139778299098,1.6543511096621182,2.2765438199883086,2.6294030742888084
2026-06-04,0.6902307765199694,1.1592956061397461,1.642296135625564,2.437500366145407,3.1337728117430297
2026-06-05,0.31725331027802295,1.0840877136515832,1.6452262496287309,2.1636849261790574,2.6952308012576376
2026-06-06,0.3255306327579741,0.8801452921289126,1.65969416134605,2.244882323721102,2.7726648323010172
2026-06-07,0.3931216145239118,1.1747680917881584,1.3707810247362484,2.285356653804195,2.9633818371662852
2026-06-08,0.5319021914680868,1.0921121342543578,1.6321278284178256,2.2550215741499926,3.2218687402287727
2026-06-09,0.6285161169976854,1.3830969023974948,1.7889340920023107,2.371702673716211,2.793201267225472
2026-06-10,0.5945300167783623,1.0409826370203663,1.3768939726310616,2.249419575009608,2.9508090958658686
2026-06-11,0.3346088626934951,1.1495582247767857,1.6572796683680469,2.2003124916172725,3.0637378512175357
2026-06-12,0.4912506653250168,1.2376337765481469,1.7039950149264251,2.249465032570709,2.774116311637575
