datetime,p05,p25,p50,p75,p95
2026-07-13,0,0.7565275828608197,1.1779048152908762,1.8668789982553953,2.469293371813867
2026-07-14,0.2293467201878473,0.7377268917484381,1.2636366524742084,1.8943144861713481,2.438109287848387
2026-07-15,0.5184307745586927,0.790322094247378,1.430768835716788,1.7323102170364035,2.4298679659785822
2026-07-16,0,0.847134525828771,1.4003123496587995,1.7012984187498237,2.24551253978753
2026-07-17,0.08142589896477703,0.8808761069575599,1.2594356360023957,1.9221263017656467,2.3675797637086804
2026-07-18,0.04114613915677168,0.6834401719368549,1.397600873986297,2.088083882396871,2.538103460931291
2026-07-19,0.15899862076899363,0.9347437955789287,1.4474962898634143,1.9159382607910562,2.6846722451710567
2026-07-20,0.32542368959793544,0.831570296258415,1.5509136073732515,1.7689084196148843,2.697284694668201
2026-07-21,0.0750350321911385,0.6846231160990125,1.3683444537417842,1.766984497460283,2.5017616363709925
2026-07-22,0.17578205300130756,0.6854733098777078,1.2705378061271615,1.6384713500124293,2.321698768657833
2026-07-23,0,0.7918780087011216,1.0915436089025505,1.6291156944465666,2.3433882257751293
2026-07-24,0,0.43808433655656,0.8667927421235231,1.5863919895325254,2.266115502253527
2026-07-25,0,0.20646689744014746,1.0556372987729254,1.713032417539774,2.2841860029308982
2026-07-26,0,0.3160797142932845,1.0605228756408196,1.5601338665268334,2.4317357689051677
2026-07-27,0,0.703103980072706,1.1335212013848603,1.7652235783050365,2.700562996973463
2026-07-28,0,0.6010246530280267,1.0878006973982839,1.7538316170672654,2.4979542712219303
2026-07-29,0,0.6264291546482565,1.3532398841030484,1.6677328726429237,2.4131711914534177
2026-07-30,0,0.7250858204905419,1.3862747135070035,1.9789872998229083,2.549146638248313
2026-07-31,0.33033968317604545,0.6700356422213674,1.1857816962320027,1.6526504840742757,2.4986799066614402
2026-08-01,0,0.42926556223487333,1.3323894159988592,1.9048964734729803,2.0656269460443712
2026-08-02,0.06114610445891977,0.6579491631971176,1.2362917856600146,1.857961148123675,2.2107103845894125
2026-08-03,0.3014545962470633,0.7707236944595095,1.2534089502264099,2.0486774919139075,2.744923481790668
2026-08-04,0.052047663880318895,0.7256491922243492,1.2868337730888117,1.8051907203646738,2.336903731039186
2026-08-05,0.08737508890394496,0.5529344337211578,1.33236534190029,1.9176908551741358,2.445372063446622
2026-08-06,0.09766597584011005,0.8793261276591747,1.0753821164774682,1.9898724909131815,2.667906831843326
2026-08-07,0.26889859138000805,0.8290910904445066,1.3691393686549398,1.9920350845174495,2.9588875299095765
2026-08-08,0.39861045494831937,1.1531872134830485,1.559016394679531,2.14179534263952,2.5632958342835934
2026-08-09,0.39832147001511964,0.8447548424158349,1.1806870626836004,2.053195175312748,2.7545867854770014
2026-08-10,0.17262542465542907,0.9875778123499355,1.4952875970005648,2.038316263019086,2.901745070830265
2026-08-11,0.36399409215321044,1.1103826175682026,1.5767408538086276,2.1222091816795583,2.6468602431059614
