datetime,p05,p25,p50,p75,p95
2026-08-06,0.06091860681022754,0.9541301747694083,1.689451321388414,2.4353267304573696,3.2049692718245355
2026-08-07,0.6272423369102781,1.1760708769888448,1.828740067028589,2.175821507828907,3.229953540508218
2026-08-08,0.5811260044832304,1.1137012208826278,1.6188534775733894,2.234459584136683,2.8343442389221316
2026-08-09,0,1.171120666436345,1.5905422731946646,2.0609667399251466,2.5847877008370364
2026-08-10,0.3689115379944533,1.155421009568833,1.6720014128545357,2.161927920443181,2.715875416789997
2026-08-11,0.23215034364893405,0.9337396574194708,1.7316745369989175,2.3992263046478515,2.810995052111533
2026-08-12,0.38853980961975876,1.1589724839466307,1.7447690391553579,2.2012368924813517,2.968852917083363
2026-08-13,0.5868039246642619,1.0788010554948917,1.7983123892233195,2.0825003707474172,2.9699265911603394
2026-08-14,0.37447194157466546,0.9700366229915918,1.7129827654271716,2.070606444672063,2.7926355637465825
2026-08-15,0.4889980840660356,1.0010202698688855,1.5837155035382586,1.9515531776642527,2.624629758173234
2026-08-16,0.2791592946277097,1.1158363491423344,1.416124114174467,1.9555448859450122,2.655611365068522
2026-08-17,0.27759436925870773,0.7755081175769052,1.199756875895773,1.9189077059327306,2.5948091000338165
2026-08-18,0.03959212946687729,0.5589220204887781,1.4035937954585986,2.0638517227534496,2.6303672835000036
2026-08-19,0.09017836844245275,0.6828232840011215,1.4316209701353657,1.923055123937,2.790616805505747
2026-08-20,0,1.0829695098308612,1.5139454845259486,2.145160903532096,3.0785737896083
2026-08-21,0,0.9969978181848013,1.4792416843557472,2.147810802751892,2.891778628284184
2026-08-22,0.08379205740176454,1.0345369136288163,1.761722310030722,2.076861897318537,2.8200853602871803
2026-08-23,0.08545381985229639,1.1475141851326365,1.8088887564888678,2.40088568473867,2.9719303082939206
2026-08-24,0.7659458307021061,1.1063562504245106,1.6211387528765493,2.0890141610169506,2.9347898355993394
2026-08-25,0.35649324249919645,0.8791676981976522,1.7811425694559975,2.354177366123048,2.514941525633348
2026-08-26,0.523832633769574,1.1205829485473107,1.698904056059172,2.320529341358675,2.6734861588721825
2026-08-27,0.7766976179676557,1.2458935803598177,1.7286462251131574,2.524103517438099,3.2201533606758517
2026-08-28,0.4465152712292181,1.2131397750865978,1.774440271961746,2.2926896572529185,2.8244803226659005
2026-08-29,0.49756188456208683,1.0523356844093616,1.8317903225019052,2.4170701585042127,2.944733631764273
2026-08-30,0.6084241794079879,1.3901026262242597,1.5860551340645859,2.500652591049035,3.1786985729113857
2026-08-31,0.7905839539564326,1.3507638552584762,1.8908172665896898,2.513726189641031,3.4805893679799618
2026-09-01,0.9307453736922122,1.6852932216410261,2.0911646422627506,2.673895756191283,3.0954203500139643
2026-09-02,0.9403476922354956,1.3868004454887997,1.7227346494320932,2.595244078617022,3.2966329753872547
2026-09-03,0.7240789038556418,1.5390344057680572,2.046744486790295,2.589779052993973,3.4532124106556292
2026-09-04,0.9243420272218487,1.6707297212317254,2.137100587670154,2.6825673396497973,3.207215857498573
