datetime,p05,p25,p50,p75,p95
2026-06-02,0.021168726372120195,0.8746304138931945,1.6099515605121995,2.355826969581155,3.125469510948321
2026-06-03,0.6685046917328259,1.2173332318113923,1.8700024218511364,2.217083862651455,3.2712158953307657
2026-06-04,0.6916587564024195,1.224233972801817,1.7293862294925781,2.3449923360558724,2.944876990841321
2026-06-05,0,1.3162952744707233,1.7357168812290429,2.206141347959525,2.7299623088714142
2026-06-06,0.5253842140543155,1.3118936856286956,1.8284740889143976,2.318400596503043,2.8723480928498595
2026-06-07,0.3841335990896648,1.0857229128602017,1.8836577924396483,2.5512095600885827,2.962978307552264
2026-06-08,0.5253105406400926,1.2957432149669643,1.8815397701756915,2.338007623501686,3.1056236481036974
2026-06-09,0.7010380068390722,1.1930351376697022,1.9125464713981302,2.196734452922228,3.08416067333515
2026-06-10,0.4611312619143786,1.0566959433313048,1.799642085766885,2.157265765011776,2.8792948840862955
2026-06-11,0.5445868158834043,1.0566090016862542,1.6393042353556273,2.007141909481622,2.6802184899906027
2026-06-12,0.30122696427805473,1.1379040187926794,1.438191783824812,1.977612555595357,2.677679034718867
2026-06-13,0.26440386609088495,0.7623176144090823,1.1865663727279503,1.9057172027649079,2.5816185968659933
2026-06-14,0.007161422167285103,0.5092278406609855,1.3538996156308056,2.0141575429256573,2.5806731036722113
2026-06-15,0.03151806014356506,0.5957234392491433,1.3445211253833875,1.8359552791850215,2.7035169607537686
2026-06-16,0,0.9578066576926769,1.3887826323877643,2.0199980513939115,2.953410937470116
2026-06-17,0,0.8332932750551114,1.3155371412260575,1.984106259622202,2.7280740851544945
2026-06-18,0,0.8319466294802709,1.5591320258821766,1.8742716131699915,2.617495076138635
2026-06-19,0,0.9057993798926028,1.567173951248834,2.159170879498636,2.730215503053887
2026-06-20,0.484953412738916,0.8253638324613203,1.340146334913359,1.8080217430537608,2.6537974176361487
2026-06-21,0.036142747576034084,0.5588172032744901,1.4607920745328353,2.0338268711998855,2.1945910307101855
2026-06-22,0.1641075042821366,0.7608578190598728,1.3391789265717342,1.9608042118712372,2.313761029384745
2026-06-23,0.3776393651693414,0.8468353275615034,1.329587972314843,2.125045264639784,2.8210951078775377
2026-06-24,0.07669726559366319,0.7748440502176733,1.3361445470928217,1.854393932383994,2.3861845977969756
2026-06-25,0.09835991942629396,0.5749496076561614,1.354404245748705,1.9396840817510128,2.4673475550110733
2026-06-26,0.09214449154514581,0.8738229383614173,1.0697754462017435,1.984372903186193,2.6624188850485426
2026-06-27,0.2356556998760153,0.795835601178059,1.3358890125092726,1.9587979355606138,2.9256611138995443
2026-06-28,0.33746092353170853,1.0920087714805224,1.4978801921022469,2.0806113060307787,2.502135899853461
2026-06-29,0.3090459703455709,0.7554987235988747,1.0914329275421681,1.9639423567270968,2.66533125349733
2026-06-30,0.06403376807053907,0.8701002409144145,1.377810321936652,1.9208448881403295,2.784278245801987
2026-07-01,0.21820556628103005,0.9645932602909064,1.4309641267293354,1.9764308787089782,2.5010793965577545
