datetime,p05,p25,p50,p75,p95
2026-08-09,0.1883758251518376,1.1740665044912766,1.9093876511102825,2.655263060179238,3.424905601546404
2026-08-10,0.79185033525136,1.3406788753299266,1.9933480653696707,2.340429506169989,3.3945615388493
2026-08-11,0.7093550540906721,1.2419302704900699,1.7470825271808312,2.362688633744125,2.9625732885295735
2026-08-12,0,1.2756210149999356,1.6950426217582553,2.1654670884887377,2.689288049400627
2026-08-13,0.4581222576560824,1.2446317292304623,1.7612121325161645,2.25113864010481,2.8050861364516266
2026-08-14,0.31169497901738674,1.0132842927879233,1.8112191723673703,2.478770940016304,2.8905396874799862
2026-08-15,0.46215927308985394,1.2325919474167257,1.818388502625453,2.2748563559514476,3.042472380553459
2026-08-16,0.6569800802298981,1.1489772110605279,1.8684885447889559,2.152676526313054,3.040102746725976
2026-08-17,0.44284443999607315,1.0384091214129991,1.7813552638485792,2.1389789430934703,2.86100806216799
2026-08-18,0.5566430042495726,1.0686651900524224,1.6513604237217954,2.0191980978477897,2.692274678356771
2026-08-19,0.3467754145083163,1.1834524690229413,1.483740234055074,2.0231610058256186,2.7232274849491285
2026-08-20,0.34562769528045445,0.8435414435986518,1.2677902019175196,1.9869410319544771,2.6628424260555628
2026-08-21,0.10831915767998168,0.6276490487018825,1.472320823671703,2.132578750966554,2.699094311713108
2026-08-22,0.15976176172764478,0.7524066772863136,1.5012043634205579,1.9926385172221919,2.860200198790939
2026-08-23,0.008695021228859234,1.1534953381992232,1.5844713128943106,2.2156867319004583,3.1490996179766624
2026-08-24,0.0022915863862514874,1.0685004761109727,1.5507443422819187,2.2193134606780633,2.963281286210356
2026-08-25,0.1562709448417995,1.1070158010688511,1.8342011974707568,2.1493407847585715,2.8925642477272153
2026-08-26,0.12216916918022702,1.2209448837884973,1.8823194551447286,2.4743163833945303,3.045361006949782
2026-08-27,0.8402876013277768,1.1806980210501807,1.6954805235022194,2.163355931642621,3.0091316062250097
2026-08-28,0.43169406361163154,0.9543685193100873,1.8563433905684326,2.429378187235483,2.5901423467457834
2026-08-29,0.5998325974455196,1.1965829122232559,1.7749040197351174,2.396529305034621,2.749486122548128
2026-08-30,0.8534312279098828,1.3226271903020446,1.8053798350553845,2.6008371273803252,3.2968869706180786
2026-08-31,0.5239130074797851,1.2905375113371649,1.851838008212313,2.3700873935034856,2.901878058916467
2026-09-01,0.5755512783857845,1.1303250782330592,1.9097797163256027,2.4950595523279104,3.022723025587971
2026-09-02,0.686930561087385,1.468609007903657,1.664561515743983,2.5791589727284325,3.2572049545907826
2026-09-03,0.8695309822435758,1.4297108835456198,1.969764294876833,2.592673217928174,3.5595363962671045
2026-09-04,1.0100554195695173,1.7646032675183307,2.1704746881400556,2.7532058020685874,3.17473039589127
2026-09-05,1.0199421255131922,1.4663948787664962,1.8023290827097902,2.674838511894719,3.3762274086649517
2026-09-06,0.8038783150071425,1.6188338169195577,2.1265438979417954,2.669578464145473,3.53301182180713
2026-09-07,1.0042664060792892,1.750654100089166,2.217024966527595,2.7624917185072375,3.287140236356014
