datetime,p05,p25,p50,p75,p95
2026-07-23,0.004571897804505287,0.8414367567579641,1.5767579033769696,2.3226333124459257,3.0922758538130912
2026-07-24,0.49651536340747404,1.0453439034860406,1.6980130935257847,2.0450945343261027,3.099226567005414
2026-07-25,0.4350756645529612,0.9676508809523588,1.4728031376431203,2.088409244206414,2.688293898991863
2026-07-26,0,1.0116008836132702,1.43102249037159,1.9014469571020722,2.4252679180139616
2026-07-27,0.1972077543498073,0.9837172259241873,1.5002976292098895,1.990224136798535,2.544171633145351
2026-07-28,0.06067373952064914,0.7507611469253703,1.548696026504817,2.216247794153751,2.6280165416174324
2026-07-29,0.19494817262889808,0.9653808469557694,1.5511774021644968,2.007645255490491,2.7752612800925025
2026-07-30,0.3830989202136421,0.8750960510442716,1.5946073847726996,1.8787953662967976,2.7662215867097197
2026-07-31,0.16104879910599357,0.7566134805229201,1.4995596229585002,1.8571833022033912,2.5792124212779113
2026-08-01,0.2661857471294705,0.7782079329323205,1.3609031666016935,1.7287408407276879,2.401817421236669
2026-08-02,0.047245914910494125,0.8839229694251189,1.1842107344572512,1.7236315062277963,2.423697985351306
2026-08-03,0.036844274312194614,0.5347580226303917,0.9590067809492596,1.6781576109862173,2.3540590050873025
2026-08-04,0,0.309586978217544,1.1542587531873643,1.8145166804822157,2.3810322412287697
2026-08-05,0,0.42514995099018993,1.173947637124434,1.6653817909260682,2.532943472494815
2026-08-06,0,0.8172043249606076,1.2481802996556954,1.8793957186618424,2.8128086047380467
2026-08-07,0,0.7233901848076791,1.2056340509786256,1.8742031693747698,2.6181709949070626
2026-08-08,0,0.7533412340704918,1.4805266304723976,1.7956662177602123,2.5388896807288557
2026-08-09,0,0.8589911244539365,1.5203656958101677,2.11236262405997,2.6834072476152206
2026-08-10,0.47036306178444887,0.8107734815068532,1.3255559839588917,1.7934313920992935,2.639207066681682
2026-08-11,0.05412584105245055,0.576800296750906,1.4787751680092511,2.051809964676302,2.2125741241866024
2026-08-12,0.21496323607664214,0.8117135508543789,1.3900346583662402,2.0116599436657436,2.3646167611792506
2026-08-13,0.46161641689648103,0.9308123792886429,1.4135650240419824,2.209022316366924,2.9050721596046767
2026-08-14,0.13534744297632106,0.8921444049829897,1.453444901858138,1.9716942871493104,2.5034849525622924
2026-08-15,0.17375063001443614,0.7257310288324457,1.5051856669249892,2.090465502927297,2.6181289761873576
2026-08-16,0.2765221245432783,1.0582005713595501,1.2541530791998765,2.1687505361843256,2.846796518046676
2026-08-17,0.453703103107443,1.0138830044094869,1.5539364157407003,2.1768453387920417,3.143708517130972
2026-08-18,0.5892107332855507,1.3437585812343644,1.749630001856089,2.3323611157846207,2.753885709607303
2026-08-19,0.594490336457989,1.040943089711293,1.3768772936545866,2.2493867228395152,2.950775619609748
2026-08-20,0.374235622828056,1.1891911247404714,1.696901205762709,2.239935771966387,3.1033691296280437
2026-08-21,0.5708549621365242,1.3172426561464008,1.7836135225848295,2.3290802745644728,2.853728792413249
